subject,predicate,object,latitude,longitude,timestamp,source,CID
ENMORT003,FFE-on-Location,LOC_아군포병진지,21.37448817,-157.73726715,2026-08-03T22:01:20.060Z,UAV 1,3
ENT72005,move to,LOC_중앙계곡,21.37847687,-157.74106716,2026-08-03T22:01:20.060Z,UAV 1,3
ENBTR60003,move to,LOC_중앙계곡,21.37603819,-157.74089579,2026-08-03T22:01:20.060Z,UAV 1,3
ENBTR80001,move to,LOC_중앙계곡,21.37580852,-157.74079878,2026-08-03T22:01:20.060Z,UAV 1,3
ENBTR80003,move to,LOC_중앙계곡,21.37572407,-157.74077931,2026-08-03T22:01:20.060Z,UAV 1,3
ENBTR60002,move to,LOC_중앙계곡,21.37591684,-157.74089899,2026-08-03T22:01:20.060Z,UAV 1,3
ENBTR60004,move to,LOC_중앙계곡,21.37577746,-157.74085200,2026-08-03T22:01:20.060Z,UAV 1,3
ENCAESAR002,move to,LOC_북측예비방어선,21.37480184,-157.73832271,2026-08-03T22:01:20.060Z,UAV 1,3
ENMORT001,none,,21.37454920,-157.73726779,2026-08-03T22:01:20.060Z,UAV 1,3
ENMORT002,none,,21.37448557,-157.73696566,2026-08-03T22:01:20.060Z,UAV 1,3
ENMORT003,FFE-on-Location,LOC_아군포병진지,21.37448817,-157.73726715,2026-08-03T22:01:20.060Z,UAV 1,3
ENT72005,move to,LOC_중앙계곡,21.37847687,-157.74106716,2026-08-03T22:01:20.060Z,UAV 1,3
ENBTR60003,move to,LOC_중앙계곡,21.37603819,-157.74089579,2026-08-03T22:01:20.060Z,UAV 1,3
ENBTR80001,move to,LOC_중앙계곡,21.37580852,-157.74079878,2026-08-03T22:01:20.060Z,UAV 1,3
ENBTR80003,move to,LOC_중앙계곡,21.37572407,-157.74077931,2026-08-03T22:01:20.060Z,UAV 1,3
ENBTR60002,move to,LOC_중앙계곡,21.37591684,-157.74089899,2026-08-03T22:01:20.060Z,UAV 1,3
ENBTR60004,move to,LOC_중앙계곡,21.37577746,-157.74085200,2026-08-03T22:01:20.060Z,UAV 1,3
ENCAESAR002,move to,LOC_북측예비방어선,21.37480060,-157.73832687,2026-08-03T22:01:22.086Z,UAV 1,3
ENMORT001,none,,21.37454920,-157.73726779,2026-08-03T22:01:22.086Z,UAV 1,3
ENMORT002,none,,21.37448557,-157.73696566,2026-08-03T22:01:22.086Z,UAV 1,3
ENMORT003,FFE-on-Location,LOC_아군포병진지,21.37448817,-157.73726715,2026-08-03T22:01:22.086Z,UAV 1,3
ENBTR60003,move to,LOC_중앙계곡,21.37622116,-157.74090117,2026-08-03T22:01:22.086Z,UAV 1,3
ENBTR80001,move to,LOC_중앙계곡,21.37599128,-157.74080906,2026-08-03T22:01:22.086Z,UAV 1,3
ENBTR80003,move to,LOC_중앙계곡,21.37590677,-157.74079037,2026-08-03T22:01:22.086Z,UAV 1,3
ENBTR60002,move to,LOC_중앙계곡,21.37609980,-157.74090399,2026-08-03T22:01:22.086Z,UAV 1,3
ENBTR60004,move to,LOC_중앙계곡,21.37595960,-157.74085930,2026-08-03T22:01:22.086Z,UAV 1,3
ENCAESAR002,move to,LOC_북측예비방어선,21.37480060,-157.73832687,2026-08-03T22:01:22.086Z,UAV 1,3
ENMORT001,none,,21.37454920,-157.73726779,2026-08-03T22:01:22.086Z,UAV 1,3
ENMORT002,none,,21.37448557,-157.73696566,2026-08-03T22:01:22.086Z,UAV 1,3
ENMORT003,FFE-on-Location,LOC_아군포병진지,21.37448817,-157.73726715,2026-08-03T22:01:22.086Z,UAV 1,3
ENBTR60003,move to,LOC_중앙계곡,21.37622116,-157.74090117,2026-08-03T22:01:22.086Z,UAV 1,3
ENBTR80001,move to,LOC_중앙계곡,21.37599128,-157.74080906,2026-08-03T22:01:22.086Z,UAV 1,3
ENBTR80003,move to,LOC_중앙계곡,21.37590677,-157.74079037,2026-08-03T22:01:22.086Z,UAV 1,3
ENBTR60002,move to,LOC_중앙계곡,21.37609980,-157.74090399,2026-08-03T22:01:22.086Z,UAV 1,3
ENBTR60004,move to,LOC_중앙계곡,21.37595960,-157.74085930,2026-08-03T22:01:22.086Z,UAV 1,3
ENCAESAR002,move to,LOC_북측예비방어선,21.37480060,-157.73832687,2026-08-03T22:01:22.086Z,UAV 1,3
ENMORT001,none,,21.37454920,-157.73726779,2026-08-03T22:01:22.086Z,UAV 1,3
ENMORT002,none,,21.37448557,-157.73696566,2026-08-03T22:01:22.086Z,UAV 1,3
ENMORT003,FFE-on-Location,LOC_아군포병진지,21.37448817,-157.73726715,2026-08-03T22:01:22.086Z,UAV 1,3
ENBTR60003,move to,LOC_중앙계곡,21.37622116,-157.74090117,2026-08-03T22:01:22.086Z,UAV 1,3
ENBTR80001,move to,LOC_중앙계곡,21.37599128,-157.74080906,2026-08-03T22:01:22.086Z,UAV 1,3
ENBTR80003,move to,LOC_중앙계곡,21.37590677,-157.74079037,2026-08-03T22:01:22.086Z,UAV 1,3
ENBTR60002,move to,LOC_중앙계곡,21.37609980,-157.74090399,2026-08-03T22:01:22.086Z,UAV 1,3
ENBTR60004,move to,LOC_중앙계곡,21.37595960,-157.74085930,2026-08-03T22:01:22.086Z,UAV 1,3
ENCAESAR002,move to,LOC_북측예비방어선,21.37480060,-157.73832687,2026-08-03T22:01:22.086Z,UAV 1,3
ENMORT001,none,,21.37454920,-157.73726779,2026-08-03T22:01:22.086Z,UAV 1,3
ENMORT002,none,,21.37448557,-157.73696566,2026-08-03T22:01:22.086Z,UAV 1,3
ENMORT003,FFE-on-Location,LOC_아군포병진지,21.37448817,-157.73726715,2026-08-03T22:01:22.086Z,UAV 1,3
ENBTR60003,move to,LOC_중앙계곡,21.37622116,-157.74090117,2026-08-03T22:01:22.086Z,UAV 1,3
ENBTR80001,move to,LOC_중앙계곡,21.37599128,-157.74080906,2026-08-03T22:01:22.086Z,UAV 1,3
ENBTR80003,move to,LOC_중앙계곡,21.37590677,-157.74079037,2026-08-03T22:01:22.086Z,UAV 1,3
ENBTR60002,move to,LOC_중앙계곡,21.37609980,-157.74090399,2026-08-03T22:01:22.086Z,UAV 1,3
ENBTR60004,move to,LOC_중앙계곡,21.37595960,-157.74085930,2026-08-03T22:01:22.086Z,UAV 1,3
ENCAESAR002,move to,LOC_북측예비방어선,21.37479918,-157.73833162,2026-08-03T22:01:24.117Z,UAV 1,3
ENMORT001,none,,21.37454920,-157.73726779,2026-08-03T22:01:24.117Z,UAV 1,3
ENMORT002,none,,21.37448557,-157.73696566,2026-08-03T22:01:24.117Z,UAV 1,3
ENMORT003,FFE-on-Location,LOC_아군포병진지,21.37448817,-157.73726715,2026-08-03T22:01:24.117Z,UAV 1,3
ENBTR60003,move to,LOC_중앙계곡,21.37640450,-157.74090656,2026-08-03T22:01:24.117Z,UAV 1,3
ENBTR80001,move to,LOC_중앙계곡,21.37617450,-157.74081936,2026-08-03T22:01:24.117Z,UAV 1,3
ENBTR80003,move to,LOC_중앙계곡,21.37608994,-157.74080145,2026-08-03T22:01:24.117Z,UAV 1,3
ENBTR60002,move to,LOC_중앙계곡,21.37628316,-157.74090900,2026-08-03T22:01:24.117Z,UAV 1,3
ENBTR60004,move to,LOC_중앙계곡,21.37614241,-157.74086662,2026-08-03T22:01:24.117Z,UAV 1,3
ENCAESAR002,move to,LOC_북측예비방어선,21.37479918,-157.73833162,2026-08-03T22:01:24.117Z,UAV 1,3
ENMORT001,none,,21.37454920,-157.73726779,2026-08-03T22:01:24.117Z,UAV 1,3
ENMORT002,none,,21.37448557,-157.73696566,2026-08-03T22:01:24.117Z,UAV 1,3
ENMORT003,FFE-on-Location,LOC_아군포병진지,21.37448817,-157.73726715,2026-08-03T22:01:24.117Z,UAV 1,3
ENBTR60003,move to,LOC_중앙계곡,21.37640450,-157.74090656,2026-08-03T22:01:24.117Z,UAV 1,3
ENBTR80001,move to,LOC_중앙계곡,21.37617450,-157.74081936,2026-08-03T22:01:24.117Z,UAV 1,3
ENBTR80003,move to,LOC_중앙계곡,21.37608994,-157.74080145,2026-08-03T22:01:24.117Z,UAV 1,3
ENBTR60002,move to,LOC_중앙계곡,21.37628316,-157.74090900,2026-08-03T22:01:24.117Z,UAV 1,3
ENBTR60004,move to,LOC_중앙계곡,21.37614241,-157.74086662,2026-08-03T22:01:24.117Z,UAV 1,3
ENCAESAR002,move to,LOC_북측예비방어선,21.37479918,-157.73833162,2026-08-03T22:01:24.117Z,UAV 1,3
ENMORT001,none,,21.37454920,-157.73726779,2026-08-03T22:01:24.117Z,UAV 1,3
ENMORT002,none,,21.37448557,-157.73696566,2026-08-03T22:01:24.117Z,UAV 1,3
ENMORT003,FFE-on-Location,LOC_아군포병진지,21.37448817,-157.73726715,2026-08-03T22:01:24.117Z,UAV 1,3
ENBTR60003,move to,LOC_중앙계곡,21.37640450,-157.74090656,2026-08-03T22:01:24.117Z,UAV 1,3
ENBTR80001,move to,LOC_중앙계곡,21.37617450,-157.74081936,2026-08-03T22:01:24.117Z,UAV 1,3
ENBTR80003,move to,LOC_중앙계곡,21.37608994,-157.74080145,2026-08-03T22:01:24.117Z,UAV 1,3
ENBTR60002,move to,LOC_중앙계곡,21.37628316,-157.74090900,2026-08-03T22:01:24.117Z,UAV 1,3
ENBTR60004,move to,LOC_중앙계곡,21.37614241,-157.74086662,2026-08-03T22:01:24.117Z,UAV 1,3
ENCAESAR002,move to,LOC_북측예비방어선,21.37478561,-157.73837725,2026-08-03T22:01:26.158Z,UAV 1,3
ENMORT001,none,,21.37454920,-157.73726779,2026-08-03T22:01:26.158Z,UAV 1,3
ENMORT002,none,,21.37448557,-157.73696566,2026-08-03T22:01:26.158Z,UAV 1,3
ENMORT003,FFE-on-Location,LOC_아군포병진지,21.37448817,-157.73726715,2026-08-03T22:01:26.158Z,UAV 1,3
FRT69002,move to,LOC_중앙킬존남측,21.38072278,-157.73403064,2026-08-03T22:01:26.158Z,UAV 1,3
ENCAESAR002,move to,LOC_북측예비방어선,21.37478561,-157.73837725,2026-08-03T22:01:26.158Z,UAV 1,3
ENMORT001,none,,21.37454920,-157.73726779,2026-08-03T22:01:26.158Z,UAV 1,3
ENMORT002,none,,21.37448557,-157.73696566,2026-08-03T22:01:26.158Z,UAV 1,3
ENMORT003,FFE-on-Location,LOC_아군포병진지,21.37448817,-157.73726715,2026-08-03T22:01:26.158Z,UAV 1,3
FRT69002,move to,LOC_중앙킬존남측,21.38072278,-157.73403064,2026-08-03T22:01:26.158Z,UAV 1,3
ENCAESAR002,move to,LOC_북측예비방어선,21.37478561,-157.73837725,2026-08-03T22:01:26.158Z,UAV 1,3
ENMORT001,none,,21.37454920,-157.73726779,2026-08-03T22:01:26.158Z,UAV 1,3
ENMORT002,none,,21.37448557,-157.73696566,2026-08-03T22:01:26.158Z,UAV 1,3
ENMORT003,FFE-on-Location,LOC_아군포병진지,21.37448817,-157.73726715,2026-08-03T22:01:26.158Z,UAV 1,3
FRT69002,move to,LOC_중앙킬존남측,21.38072278,-157.73403064,2026-08-03T22:01:26.158Z,UAV 1,3
ENCAESAR002,move to,LOC_북측예비방어선,21.37478561,-157.73837725,2026-08-03T22:01:26.158Z,UAV 1,3
ENMORT001,none,,21.37454920,-157.73726779,2026-08-03T22:01:26.158Z,UAV 1,3
ENMORT002,none,,21.37448557,-157.73696566,2026-08-03T22:01:26.158Z,UAV 1,3
ENMORT003,FFE-on-Location,LOC_아군포병진지,21.37448817,-157.73726715,2026-08-03T22:01:26.158Z,UAV 1,3
FRT69002,move to,LOC_중앙킬존남측,21.38072278,-157.73403064,2026-08-03T22:01:26.158Z,UAV 1,3
ENMORT001,none,,21.37454920,-157.73726779,2026-08-03T22:01:28.238Z,UAV 1,3
ENMORT002,none,,21.37448557,-157.73696566,2026-08-03T22:01:28.238Z,UAV 1,3
ENMORT003,FFE-on-Location,LOC_아군포병진지,21.37448817,-157.73726715,2026-08-03T22:01:28.238Z,UAV 1,3
FRT69002,move to,LOC_중앙킬존남측,21.38072278,-157.73403064,2026-08-03T22:01:28.238Z,UAV 1,3
FRT69001,move to,LOC_중앙킬존남측,21.38090613,-157.73399405,2026-08-03T22:01:28.238Z,UAV 1,3
ENMORT001,none,,21.37454920,-157.73726779,2026-08-03T22:01:28.238Z,UAV 1,3
ENMORT002,none,,21.37448557,-157.73696566,2026-08-03T22:01:28.238Z,UAV 1,3
ENMORT003,FFE-on-Location,LOC_아군포병진지,21.37448817,-157.73726715,2026-08-03T22:01:28.238Z,UAV 1,3
FRT69002,move to,LOC_중앙킬존남측,21.38072278,-157.73403064,2026-08-03T22:01:28.238Z,UAV 1,3
FRT69001,move to,LOC_중앙킬존남측,21.38090613,-157.73399405,2026-08-03T22:01:28.238Z,UAV 1,3
ENMORT001,none,,21.37454920,-157.73726779,2026-08-03T22:01:28.238Z,UAV 1,3
ENMORT002,none,,21.37448557,-157.73696566,2026-08-03T22:01:28.238Z,UAV 1,3
ENMORT003,FFE-on-Location,LOC_아군포병진지,21.37448817,-157.73726715,2026-08-03T22:01:28.238Z,UAV 1,3
FRT69002,move to,LOC_중앙킬존남측,21.38072278,-157.73403064,2026-08-03T22:01:28.238Z,UAV 1,3
FRT69001,move to,LOC_중앙킬존남측,21.38090613,-157.73399405,2026-08-03T22:01:28.238Z,UAV 1,3
ENMORT001,none,,21.37454920,-157.73726779,2026-08-03T22:01:28.238Z,UAV 1,3
ENMORT002,none,,21.37448557,-157.73696566,2026-08-03T22:01:28.238Z,UAV 1,3
ENMORT003,FFE-on-Location,LOC_아군포병진지,21.37448817,-157.73726715,2026-08-03T22:01:28.238Z,UAV 1,3
FRT69002,move to,LOC_중앙킬존남측,21.38072278,-157.73403064,2026-08-03T22:01:28.238Z,UAV 1,3
FRT69001,move to,LOC_중앙킬존남측,21.38090613,-157.73399405,2026-08-03T22:01:28.238Z,UAV 1,3
FRT69002,move to,LOC_중앙킬존남측,21.38072278,-157.73403064,2026-08-03T22:01:30.254Z,UAV 1,3
FRT69001,move to,LOC_중앙킬존남측,21.38090613,-157.73399405,2026-08-03T22:01:30.254Z,UAV 1,3
FRT69003,move to,LOC_중앙킬존남측,21.38103505,-157.73401272,2026-08-03T22:01:30.254Z,UAV 1,3
FRT69002,move to,LOC_중앙킬존남측,21.38072278,-157.73403064,2026-08-03T22:01:30.254Z,UAV 1,3
FRT69001,move to,LOC_중앙킬존남측,21.38090613,-157.73399405,2026-08-03T22:01:30.254Z,UAV 1,3
FRT69003,move to,LOC_중앙킬존남측,21.38103505,-157.73401272,2026-08-03T22:01:30.254Z,UAV 1,3
FRT69002,move to,LOC_중앙킬존남측,21.38072278,-157.73403064,2026-08-03T22:01:30.254Z,UAV 1,3
FRT69001,move to,LOC_중앙킬존남측,21.38090613,-157.73399405,2026-08-03T22:01:30.254Z,UAV 1,3
FRT69003,move to,LOC_중앙킬존남측,21.38103505,-157.73401272,2026-08-03T22:01:30.254Z,UAV 1,3
FRT69002,move to,LOC_중앙킬존남측,21.38072278,-157.73403064,2026-08-03T22:01:30.254Z,UAV 1,3
FRT69001,move to,LOC_중앙킬존남측,21.38090613,-157.73399405,2026-08-03T22:01:30.254Z,UAV 1,3
FRT69003,move to,LOC_중앙킬존남측,21.38103505,-157.73401272,2026-08-03T22:01:30.254Z,UAV 1,3
FRT69002,move to,LOC_중앙킬존남측,21.38072278,-157.73403064,2026-08-03T22:01:32.340Z,UAV 1,3
FRT69001,move to,LOC_중앙킬존남측,21.38090613,-157.73399405,2026-08-03T22:01:32.340Z,UAV 1,3
FRT69003,move to,LOC_중앙킬존남측,21.38103505,-157.73401272,2026-08-03T22:01:32.340Z,UAV 1,3
FRT69002,move to,LOC_중앙킬존남측,21.38072278,-157.73403064,2026-08-03T22:01:32.340Z,UAV 1,3
FRT69001,move to,LOC_중앙킬존남측,21.38090613,-157.73399405,2026-08-03T22:01:32.340Z,UAV 1,3
FRT69003,move to,LOC_중앙킬존남측,21.38103505,-157.73401272,2026-08-03T22:01:32.340Z,UAV 1,3
FRT69002,move to,LOC_중앙킬존남측,21.38072278,-157.73403064,2026-08-03T22:01:32.340Z,UAV 1,3
FRT69001,move to,LOC_중앙킬존남측,21.38090613,-157.73399405,2026-08-03T22:01:32.340Z,UAV 1,3
FRT69003,move to,LOC_중앙킬존남측,21.38103505,-157.73401272,2026-08-03T22:01:32.340Z,UAV 1,3
FRT69002,move to,LOC_중앙킬존남측,21.38072278,-157.73403064,2026-08-03T22:01:32.340Z,UAV 1,3
FRT69001,move to,LOC_중앙킬존남측,21.38090613,-157.73399405,2026-08-03T22:01:32.340Z,UAV 1,3
FRT69003,move to,LOC_중앙킬존남측,21.38103505,-157.73401272,2026-08-03T22:01:32.340Z,UAV 1,3
FRT69002,move to,LOC_중앙킬존남측,21.38072278,-157.73403064,2026-08-03T22:01:34.374Z,UAV 1,3
FRT69001,move to,LOC_중앙킬존남측,21.38090613,-157.73399405,2026-08-03T22:01:34.374Z,UAV 1,3
FRT69003,move to,LOC_중앙킬존남측,21.38103505,-157.73401272,2026-08-03T22:01:34.374Z,UAV 1,3
FRT69002,move to,LOC_중앙킬존남측,21.38072278,-157.73403064,2026-08-03T22:01:34.374Z,UAV 1,3
FRT69001,move to,LOC_중앙킬존남측,21.38090613,-157.73399405,2026-08-03T22:01:34.374Z,UAV 1,3
FRT69003,move to,LOC_중앙킬존남측,21.38103505,-157.73401272,2026-08-03T22:01:34.374Z,UAV 1,3
FRT69002,move to,LOC_중앙킬존남측,21.38072278,-157.73403064,2026-08-03T22:01:34.374Z,UAV 1,3
FRT69001,move to,LOC_중앙킬존남측,21.38090613,-157.73399405,2026-08-03T22:01:34.374Z,UAV 1,3
FRT69003,move to,LOC_중앙킬존남측,21.38103505,-157.73401272,2026-08-03T22:01:34.374Z,UAV 1,3
FRT69002,move to,LOC_중앙킬존남측,21.38072278,-157.73403064,2026-08-03T22:01:34.374Z,UAV 1,3
FRT69001,move to,LOC_중앙킬존남측,21.38090613,-157.73399405,2026-08-03T22:01:34.374Z,UAV 1,3
FRT69003,move to,LOC_중앙킬존남측,21.38103505,-157.73401272,2026-08-03T22:01:34.374Z,UAV 1,3
FRT69002,move to,LOC_중앙킬존남측,21.38072278,-157.73403064,2026-08-03T22:01:36.438Z,UAV 1,3
FRT69001,move to,LOC_중앙킬존남측,21.38090613,-157.73399405,2026-08-03T22:01:36.438Z,UAV 1,3
FRT69003,move to,LOC_중앙킬존남측,21.38103505,-157.73401272,2026-08-03T22:01:36.438Z,UAV 1,3
FRT69002,move to,LOC_중앙킬존남측,21.38072278,-157.73403064,2026-08-03T22:01:36.438Z,UAV 1,3
FRT69001,move to,LOC_중앙킬존남측,21.38090613,-157.73399405,2026-08-03T22:01:36.438Z,UAV 1,3
FRT69003,move to,LOC_중앙킬존남측,21.38103505,-157.73401272,2026-08-03T22:01:36.438Z,UAV 1,3
FRT69002,move to,LOC_중앙킬존남측,21.38072278,-157.73403064,2026-08-03T22:01:36.438Z,UAV 1,3
FRT69001,move to,LOC_중앙킬존남측,21.38090613,-157.73399405,2026-08-03T22:01:36.438Z,UAV 1,3
FRT69003,move to,LOC_중앙킬존남측,21.38103505,-157.73401272,2026-08-03T22:01:36.438Z,UAV 1,3
FRT69002,move to,LOC_중앙킬존남측,21.38072278,-157.73403064,2026-08-03T22:01:36.438Z,UAV 1,3
FRT69001,move to,LOC_중앙킬존남측,21.38090613,-157.73399405,2026-08-03T22:01:36.438Z,UAV 1,3
FRT69003,move to,LOC_중앙킬존남측,21.38103505,-157.73401272,2026-08-03T22:01:36.438Z,UAV 1,3
FRT69002,move to,LOC_중앙킬존남측,21.38072278,-157.73403064,2026-08-03T22:01:38.491Z,UAV 1,3
FRT69001,move to,LOC_중앙킬존남측,21.38090613,-157.73399405,2026-08-03T22:01:38.491Z,UAV 1,3
FRT69003,move to,LOC_중앙킬존남측,21.38103505,-157.73401272,2026-08-03T22:01:38.491Z,UAV 1,3
FRT69002,move to,LOC_중앙킬존남측,21.38072278,-157.73403064,2026-08-03T22:01:38.491Z,UAV 1,3
FRT69001,move to,LOC_중앙킬존남측,21.38090613,-157.73399405,2026-08-03T22:01:38.491Z,UAV 1,3
FRT69003,move to,LOC_중앙킬존남측,21.38103505,-157.73401272,2026-08-03T22:01:38.491Z,UAV 1,3
FRT69002,move to,LOC_중앙킬존남측,21.38072278,-157.73403064,2026-08-03T22:01:38.491Z,UAV 1,3
FRT69001,move to,LOC_중앙킬존남측,21.38090613,-157.73399405,2026-08-03T22:01:38.491Z,UAV 1,3
FRT69003,move to,LOC_중앙킬존남측,21.38103505,-157.73401272,2026-08-03T22:01:38.491Z,UAV 1,3
FRT69002,move to,LOC_중앙킬존남측,21.38072278,-157.73403064,2026-08-03T22:01:38.491Z,UAV 1,3
FRT69001,move to,LOC_중앙킬존남측,21.38090613,-157.73399405,2026-08-03T22:01:38.491Z,UAV 1,3
FRT69003,move to,LOC_중앙킬존남측,21.38103505,-157.73401272,2026-08-03T22:01:38.491Z,UAV 1,3
FRT69002,move to,LOC_중앙킬존남측,21.38072278,-157.73403064,2026-08-03T22:01:38.491Z,UAV 1,3
FRT69001,move to,LOC_중앙킬존남측,21.38090613,-157.73399405,2026-08-03T22:01:38.491Z,UAV 1,3
FRT69003,move to,LOC_중앙킬존남측,21.38103505,-157.73401272,2026-08-03T22:01:38.491Z,UAV 1,3
FRT69002,move to,LOC_중앙킬존남측,21.38072278,-157.73403064,2026-08-03T22:01:40.549Z,UAV 1,3
FRT69001,move to,LOC_중앙킬존남측,21.38090613,-157.73399405,2026-08-03T22:01:40.549Z,UAV 1,3
FRT69003,move to,LOC_중앙킬존남측,21.38103505,-157.73401272,2026-08-03T22:01:40.549Z,UAV 1,3
FRT69002,move to,LOC_중앙킬존남측,21.38072278,-157.73403064,2026-08-03T22:01:40.549Z,UAV 1,3
FRT69001,move to,LOC_중앙킬존남측,21.38090613,-157.73399405,2026-08-03T22:01:40.549Z,UAV 1,3
FRT69003,move to,LOC_중앙킬존남측,21.38103505,-157.73401272,2026-08-03T22:01:40.549Z,UAV 1,3
FRT69002,move to,LOC_중앙킬존남측,21.38072278,-157.73403064,2026-08-03T22:01:40.549Z,UAV 1,3
FRT69001,move to,LOC_중앙킬존남측,21.38090613,-157.73399405,2026-08-03T22:01:40.549Z,UAV 1,3
FRT69003,move to,LOC_중앙킬존남측,21.38103505,-157.73401272,2026-08-03T22:01:40.549Z,UAV 1,3
FRT69002,move to,LOC_중앙킬존남측,21.38072278,-157.73403064,2026-08-03T22:01:40.549Z,UAV 1,3
FRT69001,move to,LOC_중앙킬존남측,21.38090613,-157.73399405,2026-08-03T22:01:40.549Z,UAV 1,3
FRT69003,move to,LOC_중앙킬존남측,21.38103505,-157.73401272,2026-08-03T22:01:40.549Z,UAV 1,3
FRT69002,move to,LOC_중앙킬존남측,21.38072278,-157.73403064,2026-08-03T22:01:42.597Z,UAV 1,3
FRT69001,move to,LOC_중앙킬존남측,21.38090613,-157.73399405,2026-08-03T22:01:42.597Z,UAV 1,3
FRT69003,move to,LOC_중앙킬존남측,21.38103505,-157.73401272,2026-08-03T22:01:42.597Z,UAV 1,3
FRT69002,move to,LOC_중앙킬존남측,21.38072278,-157.73403064,2026-08-03T22:01:42.597Z,UAV 1,3
FRT69001,move to,LOC_중앙킬존남측,21.38090613,-157.73399405,2026-08-03T22:01:42.597Z,UAV 1,3
FRT69003,move to,LOC_중앙킬존남측,21.38103505,-157.73401272,2026-08-03T22:01:42.597Z,UAV 1,3
FRT69002,move to,LOC_중앙킬존남측,21.38072278,-157.73403064,2026-08-03T22:01:42.597Z,UAV 1,3
FRT69001,move to,LOC_중앙킬존남측,21.38090613,-157.73399405,2026-08-03T22:01:42.597Z,UAV 1,3
FRT69003,move to,LOC_중앙킬존남측,21.38103505,-157.73401272,2026-08-03T22:01:42.597Z,UAV 1,3
FRT69002,move to,LOC_중앙킬존남측,21.38072278,-157.73403064,2026-08-03T22:01:42.597Z,UAV 1,3
FRT69001,move to,LOC_중앙킬존남측,21.38090613,-157.73399405,2026-08-03T22:01:42.597Z,UAV 1,3
FRT69003,move to,LOC_중앙킬존남측,21.38103505,-157.73401272,2026-08-03T22:01:42.597Z,UAV 1,3
FRT69002,move to,LOC_중앙킬존남측,21.38072278,-157.73403064,2026-08-03T22:01:44.784Z,UAV 1,3
FRT69001,move to,LOC_중앙킬존남측,21.38090613,-157.73399405,2026-08-03T22:01:44.784Z,UAV 1,3
FRT69003,move to,LOC_중앙킬존남측,21.38103505,-157.73401272,2026-08-03T22:01:44.784Z,UAV 1,3
FRT69002,move to,LOC_중앙킬존남측,21.38072278,-157.73403064,2026-08-03T22:01:44.784Z,UAV 1,3
FRT69001,move to,LOC_중앙킬존남측,21.38090613,-157.73399405,2026-08-03T22:01:44.784Z,UAV 1,3
FRT69003,move to,LOC_중앙킬존남측,21.38103505,-157.73401272,2026-08-03T22:01:44.784Z,UAV 1,3
FRT69002,move to,LOC_중앙킬존남측,21.38072278,-157.73403064,2026-08-03T22:01:44.784Z,UAV 1,3
FRT69001,move to,LOC_중앙킬존남측,21.38090613,-157.73399405,2026-08-03T22:01:44.784Z,UAV 1,3
FRT69003,move to,LOC_중앙킬존남측,21.38103505,-157.73401272,2026-08-03T22:01:44.784Z,UAV 1,3
FRT69002,move to,LOC_중앙킬존남측,21.38072278,-157.73403064,2026-08-03T22:01:44.784Z,UAV 1,3
FRT69001,move to,LOC_중앙킬존남측,21.38090613,-157.73399405,2026-08-03T22:01:44.784Z,UAV 1,3
FRT69003,move to,LOC_중앙킬존남측,21.38103505,-157.73401272,2026-08-03T22:01:44.784Z,UAV 1,3
FRT69002,move to,LOC_중앙킬존남측,21.38072278,-157.73403063,2026-08-03T22:01:46.835Z,UAV 1,4
FRT69001,move to,LOC_중앙킬존남측,21.38090613,-157.73399404,2026-08-03T22:01:46.835Z,UAV 1,3
FRT69003,move to,LOC_중앙킬존남측,21.38103505,-157.73401272,2026-08-03T22:01:46.835Z,UAV 1,3
FRT69002,move to,LOC_중앙킬존남측,21.38072278,-157.73403063,2026-08-03T22:01:46.835Z,UAV 1,4
FRT69001,move to,LOC_중앙킬존남측,21.38090613,-157.73399404,2026-08-03T22:01:46.835Z,UAV 1,3
FRT69003,move to,LOC_중앙킬존남측,21.38103505,-157.73401272,2026-08-03T22:01:46.835Z,UAV 1,3
FRT69002,move to,LOC_중앙킬존남측,21.38072278,-157.73403063,2026-08-03T22:01:46.835Z,UAV 1,4
FRT69001,move to,LOC_중앙킬존남측,21.38090613,-157.73399404,2026-08-03T22:01:46.835Z,UAV 1,3
FRT69003,move to,LOC_중앙킬존남측,21.38103505,-157.73401272,2026-08-03T22:01:46.835Z,UAV 1,3
FRT69002,move to,LOC_중앙킬존남측,21.38072278,-157.73403063,2026-08-03T22:01:46.835Z,UAV 1,4
FRT69001,move to,LOC_중앙킬존남측,21.38090613,-157.73399404,2026-08-03T22:01:46.835Z,UAV 1,3
FRT69003,move to,LOC_중앙킬존남측,21.38103505,-157.73401272,2026-08-03T22:01:46.835Z,UAV 1,3
FRT69002,move to,LOC_중앙킬존남측,21.38072278,-157.73403063,2026-08-03T22:01:48.741Z,UAV 1,4
FRT69001,move to,LOC_중앙킬존남측,21.38090613,-157.73399404,2026-08-03T22:01:48.741Z,UAV 1,4
FRT69003,move to,LOC_중앙킬존남측,21.38103505,-157.73401271,2026-08-03T22:01:48.741Z,UAV 1,3
FRT69002,move to,LOC_중앙킬존남측,21.38072278,-157.73403063,2026-08-03T22:01:48.741Z,UAV 1,4
FRT69001,move to,LOC_중앙킬존남측,21.38090613,-157.73399404,2026-08-03T22:01:48.741Z,UAV 1,4
FRT69003,move to,LOC_중앙킬존남측,21.38103505,-157.73401271,2026-08-03T22:01:48.741Z,UAV 1,3
