subject,predicate,object,latitude,longitude,timestamp,source,CID
ENT72001,move to,LOC_중앙계곡,21.37209873,-157.74164885,2026-08-04T04:23:45.000Z,UAV 4,
ENBTR60005,move to,LOC_중앙계곡,21.36964023,-157.74071371,2026-08-04T04:23:45.000Z,UAV 4,
ENM35004,move to,LOC_적북측접근로,21.37319679,-157.73383736,2026-08-04T04:23:46.000Z,UAV 4,
FRM113002,move to,LOC_중앙킬존남측,21.38984109,-157.74169886,2026-08-04T04:23:46.000Z,UAV 4,
ENM35002,move to,LOC_적북측접근로,21.37338803,-157.73361807,2026-08-04T04:23:46.000Z,UAV 4,
ENM35001,move to,LOC_적북측접근로,21.37312853,-157.73390131,2026-08-04T04:23:46.000Z,UAV 4,
FRM113006,move to,LOC_중앙킬존남측,21.38992689,-157.74190826,2026-08-04T04:23:46.000Z,UAV 4,
ENGAZ004,move to,LOC_적북측접근로,21.37343030,-157.73397707,2026-08-04T04:23:46.000Z,UAV 4,
FRM113005,move to,LOC_중앙킬존남측,21.38984548,-157.74208027,2026-08-04T04:23:46.000Z,UAV 4,
FRM113001,move to,LOC_중앙킬존남측,21.38993775,-157.74164551,2026-08-04T04:23:46.000Z,UAV 4,
FRM113004,move to,LOC_중앙킬존남측,21.38980739,-157.74196758,2026-08-04T04:23:46.000Z,UAV 4,
FRLAV004,move to,LOC_중앙킬존남측,21.38966401,-157.74149935,2026-08-04T04:23:46.000Z,UAV 4,
ENM1A2003,move to,LOC_중앙계곡,21.37414468,-157.74293349,2026-08-04T04:23:46.000Z,UAV 4,
FRTRK2004,move to,LOC_남측제1방어선,21.38820686,-157.74968554,2026-08-04T04:23:46.000Z,UAV 4,
ENMORT005,none,,21.37463885,-157.73701809,2026-08-04T04:23:46.000Z,UAV 4,
ENM1A2001,move to,LOC_중앙계곡,21.37426986,-157.74261794,2026-08-04T04:23:46.000Z,UAV 4,
ENM1A2005,move to,LOC_중앙계곡,21.37422874,-157.74264929,2026-08-04T04:23:46.000Z,UAV 4,
ENMORT004,none,,21.37449517,-157.73695548,2026-08-04T04:23:46.000Z,UAV 4,
FRTRK1001,move to,LOC_남측제1방어선,21.38838276,-157.74969838,2026-08-04T04:23:46.000Z,UAV 4,
ENM1A2002,move to,LOC_중앙계곡,21.37437715,-157.74285586,2026-08-04T04:23:46.000Z,UAV 4,
FRTRK1005,move to,LOC_남측제1방어선,21.38812498,-157.74950725,2026-08-04T04:23:46.000Z,UAV 4,
ENMORT001,none,,21.37454920,-157.73726779,2026-08-04T04:23:46.000Z,UAV 4,
FRLAV001,move to,LOC_중앙킬존남측,21.38975274,-157.74170417,2026-08-04T04:23:46.000Z,UAV 4,
FRTRK2003,move to,LOC_남측제1방어선,21.38805257,-157.74960519,2026-08-04T04:23:46.000Z,UAV 4,
ENMORT003,none,,21.37448817,-157.73726715,2026-08-04T04:23:46.000Z,UAV 4,
ENM1A2004,move to,LOC_중앙계곡,21.37428222,-157.74283231,2026-08-04T04:23:46.000Z,UAV 4,
ENT72007,move to,LOC_중앙계곡,21.37203787,-157.74175798,2026-08-04T04:23:46.000Z,UAV 4,
ENT72003,move to,LOC_중앙계곡,21.37228231,-157.74152947,2026-08-04T04:23:46.000Z,UAV 4,
FRT80001,move to,LOC_중앙킬존남측,21.37589002,-157.75242095,2026-08-04T04:23:46.000Z,UAV 4,
ENT72008,move to,LOC_중앙계곡,21.37222309,-157.74160557,2026-08-04T04:23:46.000Z,UAV 4,
ENT72002,move to,LOC_중앙계곡,21.37215253,-157.74151099,2026-08-04T04:23:46.000Z,UAV 4,
FRM113003,move to,LOC_중앙킬존남측,21.38988903,-157.74197758,2026-08-04T04:23:46.000Z,UAV 4,
ENT72005,move to,LOC_중앙계곡,21.37216535,-157.74178804,2026-08-04T04:23:46.000Z,UAV 4,
ENGAZ001,move to,LOC_적북측접근로,21.37344956,-157.73358109,2026-08-04T04:23:46.000Z,UAV 4,
FRLAV006,move to,LOC_중앙킬존남측,21.38989179,-157.74206237,2026-08-04T04:23:46.000Z,UAV 4,
ENT72009,move to,LOC_중앙계곡,21.37198302,-157.74162571,2026-08-04T04:23:46.000Z,UAV 4,
ENT72004,move to,LOC_중앙계곡,21.37239220,-157.74156139,2026-08-04T04:23:46.000Z,UAV 4,
ENT72010,move to,LOC_중앙계곡,21.37238611,-157.74148999,2026-08-04T04:23:46.000Z,UAV 4,
ENT72006,move to,LOC_중앙계곡,21.37231189,-157.74171318,2026-08-04T04:23:46.000Z,UAV 4,
FRT80007,move to,LOC_중앙킬존남측,21.37551131,-157.75243117,2026-08-04T04:23:46.000Z,UAV 4,
ENM35003,move to,LOC_적북측접근로,21.37352590,-157.73393046,2026-08-04T04:23:46.000Z,UAV 4,
ENBTR60006,move to,LOC_중앙계곡,21.36983179,-157.74051493,2026-08-04T04:23:46.000Z,UAV 4,
ENT72001,move to,LOC_중앙계곡,21.37228601,-157.74163134,2026-08-04T04:23:46.000Z,UAV 4,
ENBTR60005,move to,LOC_중앙계곡,21.36982396,-157.74071899,2026-08-04T04:23:46.000Z,UAV 4,
ENBTR80004,move to,LOC_중앙계곡,21.36977796,-157.74033454,2026-08-04T04:23:46.000Z,UAV 4,
ENBTR60003,move to,LOC_중앙계곡,21.36970969,-157.74070972,2026-08-04T04:23:46.000Z,UAV 4,
ENBTR80001,move to,LOC_중앙계곡,21.36948987,-157.74044340,2026-08-04T04:23:46.000Z,UAV 4,
ENBTR80003,move to,LOC_중앙계곡,21.36941165,-157.74039733,2026-08-04T04:23:46.000Z,UAV 4,
ENBTR60002,move to,LOC_중앙계곡,21.36960415,-157.74072653,2026-08-04T04:23:46.000Z,UAV 4,
ENBTR60007,move to,LOC_중앙계곡,21.36970055,-157.74049972,2026-08-04T04:23:46.000Z,UAV 4,
ENBTR60008,move to,LOC_중앙계곡,21.36954442,-157.74036009,2026-08-04T04:23:46.000Z,UAV 4,
ENBTR80007,move to,LOC_중앙계곡,21.36974311,-157.74044417,2026-08-04T04:23:46.000Z,UAV 4,
ENBTR80005,move to,LOC_중앙계곡,21.36969170,-157.74061021,2026-08-04T04:23:46.000Z,UAV 4,
ENBTR60004,move to,LOC_중앙계곡,21.36948027,-157.74059984,2026-08-04T04:23:46.000Z,UAV 4,
ENM35004,move to,LOC_적북측접근로,21.37319679,-157.73383736,2026-08-04T04:23:46.000Z,UAV 4,
FRM113002,move to,LOC_중앙킬존남측,21.38984109,-157.74169886,2026-08-04T04:23:46.000Z,UAV 4,
ENM35002,move to,LOC_적북측접근로,21.37338803,-157.73361807,2026-08-04T04:23:46.000Z,UAV 4,
ENM35001,move to,LOC_적북측접근로,21.37312853,-157.73390131,2026-08-04T04:23:46.000Z,UAV 4,
FRM113006,move to,LOC_중앙킬존남측,21.38992689,-157.74190826,2026-08-04T04:23:46.000Z,UAV 4,
ENGAZ004,move to,LOC_적북측접근로,21.37343030,-157.73397707,2026-08-04T04:23:46.000Z,UAV 4,
FRM113005,move to,LOC_중앙킬존남측,21.38984548,-157.74208027,2026-08-04T04:23:46.000Z,UAV 4,
FRM113001,move to,LOC_중앙킬존남측,21.38993775,-157.74164551,2026-08-04T04:23:46.000Z,UAV 4,
FRM113004,move to,LOC_중앙킬존남측,21.38980739,-157.74196758,2026-08-04T04:23:46.000Z,UAV 4,
FRLAV004,move to,LOC_중앙킬존남측,21.38966401,-157.74149935,2026-08-04T04:23:46.000Z,UAV 4,
ENM1A2003,move to,LOC_중앙계곡,21.37414468,-157.74293349,2026-08-04T04:23:46.000Z,UAV 4,
FRTRK2004,move to,LOC_남측제1방어선,21.38820686,-157.74968554,2026-08-04T04:23:46.000Z,UAV 4,
ENMORT005,none,,21.37463885,-157.73701809,2026-08-04T04:23:46.000Z,UAV 4,
ENM1A2001,move to,LOC_중앙계곡,21.37426986,-157.74261794,2026-08-04T04:23:46.000Z,UAV 4,
ENM1A2005,move to,LOC_중앙계곡,21.37422874,-157.74264929,2026-08-04T04:23:46.000Z,UAV 4,
ENMORT004,none,,21.37449517,-157.73695548,2026-08-04T04:23:46.000Z,UAV 4,
FRTRK1001,move to,LOC_남측제1방어선,21.38838276,-157.74969838,2026-08-04T04:23:46.000Z,UAV 4,
ENM1A2002,move to,LOC_중앙계곡,21.37437715,-157.74285586,2026-08-04T04:23:46.000Z,UAV 4,
FRTRK1005,move to,LOC_남측제1방어선,21.38812498,-157.74950725,2026-08-04T04:23:46.000Z,UAV 4,
ENMORT001,none,,21.37454920,-157.73726779,2026-08-04T04:23:46.000Z,UAV 4,
FRLAV001,move to,LOC_중앙킬존남측,21.38975274,-157.74170417,2026-08-04T04:23:46.000Z,UAV 4,
FRTRK2003,move to,LOC_남측제1방어선,21.38805257,-157.74960519,2026-08-04T04:23:46.000Z,UAV 4,
ENMORT003,none,,21.37448817,-157.73726715,2026-08-04T04:23:46.000Z,UAV 4,
ENM1A2004,move to,LOC_중앙계곡,21.37428222,-157.74283231,2026-08-04T04:23:46.000Z,UAV 4,
ENT72007,move to,LOC_중앙계곡,21.37203787,-157.74175798,2026-08-04T04:23:46.000Z,UAV 4,
ENT72003,move to,LOC_중앙계곡,21.37228231,-157.74152947,2026-08-04T04:23:46.000Z,UAV 4,
FRT80001,move to,LOC_중앙킬존남측,21.37589002,-157.75242095,2026-08-04T04:23:46.000Z,UAV 4,
ENT72008,move to,LOC_중앙계곡,21.37222309,-157.74160557,2026-08-04T04:23:46.000Z,UAV 4,
ENT72002,move to,LOC_중앙계곡,21.37215253,-157.74151099,2026-08-04T04:23:46.000Z,UAV 4,
FRM113003,move to,LOC_중앙킬존남측,21.38988903,-157.74197758,2026-08-04T04:23:46.000Z,UAV 4,
ENT72005,move to,LOC_중앙계곡,21.37216535,-157.74178804,2026-08-04T04:23:46.000Z,UAV 4,
ENGAZ001,move to,LOC_적북측접근로,21.37344956,-157.73358109,2026-08-04T04:23:46.000Z,UAV 4,
FRLAV006,move to,LOC_중앙킬존남측,21.38989179,-157.74206237,2026-08-04T04:23:46.000Z,UAV 4,
ENT72009,move to,LOC_중앙계곡,21.37198302,-157.74162571,2026-08-04T04:23:46.000Z,UAV 4,
ENT72004,move to,LOC_중앙계곡,21.37239220,-157.74156139,2026-08-04T04:23:46.000Z,UAV 4,
ENT72010,move to,LOC_중앙계곡,21.37238611,-157.74148999,2026-08-04T04:23:46.000Z,UAV 4,
ENT72006,move to,LOC_중앙계곡,21.37231189,-157.74171318,2026-08-04T04:23:46.000Z,UAV 4,
FRT80007,move to,LOC_중앙킬존남측,21.37551131,-157.75243117,2026-08-04T04:23:46.000Z,UAV 4,
ENM35003,move to,LOC_적북측접근로,21.37352590,-157.73393046,2026-08-04T04:23:46.000Z,UAV 4,
ENBTR60006,move to,LOC_중앙계곡,21.36983179,-157.74051493,2026-08-04T04:23:46.000Z,UAV 4,
ENT72001,move to,LOC_중앙계곡,21.37228601,-157.74163134,2026-08-04T04:23:46.000Z,UAV 4,
ENBTR60005,move to,LOC_중앙계곡,21.36982396,-157.74071899,2026-08-04T04:23:46.000Z,UAV 4,
ENBTR80004,move to,LOC_중앙계곡,21.36977796,-157.74033454,2026-08-04T04:23:46.000Z,UAV 4,
ENBTR60003,move to,LOC_중앙계곡,21.36970969,-157.74070972,2026-08-04T04:23:46.000Z,UAV 4,
ENBTR80001,move to,LOC_중앙계곡,21.36948987,-157.74044340,2026-08-04T04:23:46.000Z,UAV 4,
ENBTR80003,move to,LOC_중앙계곡,21.36941165,-157.74039733,2026-08-04T04:23:46.000Z,UAV 4,
ENBTR60002,move to,LOC_중앙계곡,21.36960415,-157.74072653,2026-08-04T04:23:46.000Z,UAV 4,
ENBTR60007,move to,LOC_중앙계곡,21.36970055,-157.74049972,2026-08-04T04:23:46.000Z,UAV 4,
ENBTR60008,move to,LOC_중앙계곡,21.36954442,-157.74036009,2026-08-04T04:23:46.000Z,UAV 4,
ENBTR80007,move to,LOC_중앙계곡,21.36974311,-157.74044417,2026-08-04T04:23:46.000Z,UAV 4,
ENBTR80005,move to,LOC_중앙계곡,21.36969170,-157.74061021,2026-08-04T04:23:46.000Z,UAV 4,
ENBTR60004,move to,LOC_중앙계곡,21.36948027,-157.74059984,2026-08-04T04:23:46.000Z,UAV 4,
ENM35004,move to,LOC_적북측접근로,21.37319679,-157.73383736,2026-08-04T04:23:46.000Z,UAV 4,
FRM113002,move to,LOC_중앙킬존남측,21.38984109,-157.74169886,2026-08-04T04:23:46.000Z,UAV 4,
ENM35002,move to,LOC_적북측접근로,21.37338803,-157.73361807,2026-08-04T04:23:46.000Z,UAV 4,
ENM35001,move to,LOC_적북측접근로,21.37312853,-157.73390131,2026-08-04T04:23:46.000Z,UAV 4,
FRM113006,move to,LOC_중앙킬존남측,21.38992689,-157.74190826,2026-08-04T04:23:46.000Z,UAV 4,
ENGAZ004,move to,LOC_적북측접근로,21.37343030,-157.73397707,2026-08-04T04:23:46.000Z,UAV 4,
FRM113005,move to,LOC_중앙킬존남측,21.38984548,-157.74208027,2026-08-04T04:23:46.000Z,UAV 4,
FRM113001,move to,LOC_중앙킬존남측,21.38993775,-157.74164551,2026-08-04T04:23:46.000Z,UAV 4,
FRM113004,move to,LOC_중앙킬존남측,21.38980739,-157.74196758,2026-08-04T04:23:46.000Z,UAV 4,
FRLAV004,move to,LOC_중앙킬존남측,21.38966401,-157.74149935,2026-08-04T04:23:46.000Z,UAV 4,
ENM1A2003,move to,LOC_중앙계곡,21.37414468,-157.74293349,2026-08-04T04:23:46.000Z,UAV 4,
FRTRK2004,move to,LOC_남측제1방어선,21.38820686,-157.74968554,2026-08-04T04:23:46.000Z,UAV 4,
ENMORT005,none,,21.37463885,-157.73701809,2026-08-04T04:23:46.000Z,UAV 4,
ENM1A2001,move to,LOC_중앙계곡,21.37426986,-157.74261794,2026-08-04T04:23:46.000Z,UAV 4,
ENM1A2005,move to,LOC_중앙계곡,21.37422874,-157.74264929,2026-08-04T04:23:46.000Z,UAV 4,
ENMORT004,none,,21.37449517,-157.73695548,2026-08-04T04:23:46.000Z,UAV 4,
FRTRK1001,move to,LOC_남측제1방어선,21.38838276,-157.74969838,2026-08-04T04:23:46.000Z,UAV 4,
ENM1A2002,move to,LOC_중앙계곡,21.37437715,-157.74285586,2026-08-04T04:23:46.000Z,UAV 4,
FRTRK1005,move to,LOC_남측제1방어선,21.38812498,-157.74950725,2026-08-04T04:23:46.000Z,UAV 4,
ENMORT001,none,,21.37454920,-157.73726779,2026-08-04T04:23:46.000Z,UAV 4,
FRLAV001,move to,LOC_중앙킬존남측,21.38975274,-157.74170417,2026-08-04T04:23:46.000Z,UAV 4,
FRTRK2003,move to,LOC_남측제1방어선,21.38805257,-157.74960519,2026-08-04T04:23:46.000Z,UAV 4,
ENMORT003,none,,21.37448817,-157.73726715,2026-08-04T04:23:46.000Z,UAV 4,
ENM1A2004,move to,LOC_중앙계곡,21.37428222,-157.74283231,2026-08-04T04:23:46.000Z,UAV 4,
ENT72007,move to,LOC_중앙계곡,21.37203787,-157.74175798,2026-08-04T04:23:46.000Z,UAV 4,
ENT72003,move to,LOC_중앙계곡,21.37228231,-157.74152947,2026-08-04T04:23:46.000Z,UAV 4,
FRT80001,move to,LOC_중앙킬존남측,21.37589002,-157.75242095,2026-08-04T04:23:46.000Z,UAV 4,
ENT72008,move to,LOC_중앙계곡,21.37222309,-157.74160557,2026-08-04T04:23:46.000Z,UAV 4,
ENT72002,move to,LOC_중앙계곡,21.37215253,-157.74151099,2026-08-04T04:23:46.000Z,UAV 4,
FRM113003,move to,LOC_중앙킬존남측,21.38988903,-157.74197758,2026-08-04T04:23:46.000Z,UAV 4,
ENT72005,move to,LOC_중앙계곡,21.37216535,-157.74178804,2026-08-04T04:23:46.000Z,UAV 4,
ENGAZ001,move to,LOC_적북측접근로,21.37344956,-157.73358109,2026-08-04T04:23:46.000Z,UAV 4,
FRLAV006,move to,LOC_중앙킬존남측,21.38989179,-157.74206237,2026-08-04T04:23:46.000Z,UAV 4,
ENT72009,move to,LOC_중앙계곡,21.37198302,-157.74162571,2026-08-04T04:23:46.000Z,UAV 4,
ENT72004,move to,LOC_중앙계곡,21.37239220,-157.74156139,2026-08-04T04:23:46.000Z,UAV 4,
ENT72010,move to,LOC_중앙계곡,21.37238611,-157.74148999,2026-08-04T04:23:46.000Z,UAV 4,
ENT72006,move to,LOC_중앙계곡,21.37231189,-157.74171318,2026-08-04T04:23:46.000Z,UAV 4,
FRT80007,move to,LOC_중앙킬존남측,21.37551131,-157.75243117,2026-08-04T04:23:46.000Z,UAV 4,
ENM35003,move to,LOC_적북측접근로,21.37352590,-157.73393046,2026-08-04T04:23:46.000Z,UAV 4,
ENBTR60006,move to,LOC_중앙계곡,21.36983179,-157.74051493,2026-08-04T04:23:46.000Z,UAV 4,
ENT72001,move to,LOC_중앙계곡,21.37228601,-157.74163134,2026-08-04T04:23:46.000Z,UAV 4,
ENBTR60005,move to,LOC_중앙계곡,21.36982396,-157.74071899,2026-08-04T04:23:46.000Z,UAV 4,
ENBTR80004,move to,LOC_중앙계곡,21.36977796,-157.74033454,2026-08-04T04:23:46.000Z,UAV 4,
ENBTR60003,move to,LOC_중앙계곡,21.36970969,-157.74070972,2026-08-04T04:23:46.000Z,UAV 4,
ENBTR80001,move to,LOC_중앙계곡,21.36948987,-157.74044340,2026-08-04T04:23:46.000Z,UAV 4,
ENBTR80003,move to,LOC_중앙계곡,21.36941165,-157.74039733,2026-08-04T04:23:46.000Z,UAV 4,
ENBTR60002,move to,LOC_중앙계곡,21.36960415,-157.74072653,2026-08-04T04:23:46.000Z,UAV 4,
ENBTR60007,move to,LOC_중앙계곡,21.36970055,-157.74049972,2026-08-04T04:23:46.000Z,UAV 4,
ENBTR60008,move to,LOC_중앙계곡,21.36954442,-157.74036009,2026-08-04T04:23:46.000Z,UAV 4,
ENBTR80007,move to,LOC_중앙계곡,21.36974311,-157.74044417,2026-08-04T04:23:46.000Z,UAV 4,
ENBTR80005,move to,LOC_중앙계곡,21.36969170,-157.74061021,2026-08-04T04:23:46.000Z,UAV 4,
ENBTR60004,move to,LOC_중앙계곡,21.36948027,-157.74059984,2026-08-04T04:23:46.000Z,UAV 4,
ENM35004,move to,LOC_적북측접근로,21.37319679,-157.73383736,2026-08-04T04:23:47.000Z,UAV 4,
FRM113002,move to,LOC_중앙킬존남측,21.38984109,-157.74169886,2026-08-04T04:23:47.000Z,UAV 4,
ENM35002,move to,LOC_적북측접근로,21.37338803,-157.73361807,2026-08-04T04:23:47.000Z,UAV 4,
ENM35001,move to,LOC_적북측접근로,21.37312853,-157.73390131,2026-08-04T04:23:47.000Z,UAV 4,
FRM113006,move to,LOC_중앙킬존남측,21.38992689,-157.74190826,2026-08-04T04:23:47.000Z,UAV 4,
ENGAZ004,move to,LOC_적북측접근로,21.37343030,-157.73397707,2026-08-04T04:23:47.000Z,UAV 4,
FRM113005,move to,LOC_중앙킬존남측,21.38984548,-157.74208027,2026-08-04T04:23:47.000Z,UAV 4,
FRM113001,move to,LOC_중앙킬존남측,21.38993775,-157.74164551,2026-08-04T04:23:47.000Z,UAV 4,
FRM113004,move to,LOC_중앙킬존남측,21.38980739,-157.74196758,2026-08-04T04:23:47.000Z,UAV 4,
FRLAV004,move to,LOC_중앙킬존남측,21.38966401,-157.74149935,2026-08-04T04:23:47.000Z,UAV 4,
ENM1A2003,move to,LOC_중앙계곡,21.37414468,-157.74293349,2026-08-04T04:23:47.000Z,UAV 4,
FRTRK2004,move to,LOC_남측제1방어선,21.38820686,-157.74968554,2026-08-04T04:23:47.000Z,UAV 4,
ENMORT005,none,,21.37463885,-157.73701809,2026-08-04T04:23:47.000Z,UAV 4,
ENM1A2001,move to,LOC_중앙계곡,21.37426986,-157.74261794,2026-08-04T04:23:47.000Z,UAV 4,
ENM1A2005,move to,LOC_중앙계곡,21.37422874,-157.74264929,2026-08-04T04:23:47.000Z,UAV 4,
ENMORT004,none,,21.37449517,-157.73695548,2026-08-04T04:23:47.000Z,UAV 4,
FRTRK1001,move to,LOC_남측제1방어선,21.38838276,-157.74969838,2026-08-04T04:23:47.000Z,UAV 4,
ENM1A2002,move to,LOC_중앙계곡,21.37437715,-157.74285586,2026-08-04T04:23:47.000Z,UAV 4,
FRTRK1005,move to,LOC_남측제1방어선,21.38812498,-157.74950725,2026-08-04T04:23:47.000Z,UAV 4,
ENMORT001,none,,21.37454920,-157.73726779,2026-08-04T04:23:47.000Z,UAV 4,
FRLAV001,move to,LOC_중앙킬존남측,21.38975274,-157.74170417,2026-08-04T04:23:47.000Z,UAV 4,
FRTRK2003,move to,LOC_남측제1방어선,21.38805257,-157.74960519,2026-08-04T04:23:47.000Z,UAV 4,
ENMORT003,none,,21.37448817,-157.73726715,2026-08-04T04:23:47.000Z,UAV 4,
ENM1A2004,move to,LOC_중앙계곡,21.37428222,-157.74283231,2026-08-04T04:23:47.000Z,UAV 4,
ENT72007,move to,LOC_중앙계곡,21.37203787,-157.74175798,2026-08-04T04:23:47.000Z,UAV 4,
ENT72003,move to,LOC_중앙계곡,21.37228231,-157.74152947,2026-08-04T04:23:47.000Z,UAV 4,
FRT80001,move to,LOC_중앙킬존남측,21.37589002,-157.75242095,2026-08-04T04:23:47.000Z,UAV 4,
ENT72008,move to,LOC_중앙계곡,21.37222309,-157.74160557,2026-08-04T04:23:47.000Z,UAV 4,
ENT72002,move to,LOC_중앙계곡,21.37215253,-157.74151099,2026-08-04T04:23:47.000Z,UAV 4,
FRM113003,move to,LOC_중앙킬존남측,21.38988903,-157.74197758,2026-08-04T04:23:47.000Z,UAV 4,
ENT72005,move to,LOC_중앙계곡,21.37216535,-157.74178804,2026-08-04T04:23:47.000Z,UAV 4,
ENGAZ001,move to,LOC_적북측접근로,21.37344956,-157.73358109,2026-08-04T04:23:47.000Z,UAV 4,
FRLAV006,move to,LOC_중앙킬존남측,21.38989179,-157.74206237,2026-08-04T04:23:47.000Z,UAV 4,
ENT72009,move to,LOC_중앙계곡,21.37198302,-157.74162571,2026-08-04T04:23:47.000Z,UAV 4,
ENT72004,move to,LOC_중앙계곡,21.37239220,-157.74156139,2026-08-04T04:23:47.000Z,UAV 4,
ENT72010,move to,LOC_중앙계곡,21.37238611,-157.74148999,2026-08-04T04:23:47.000Z,UAV 4,
ENT72006,move to,LOC_중앙계곡,21.37231189,-157.74171318,2026-08-04T04:23:47.000Z,UAV 4,
FRT80007,move to,LOC_중앙킬존남측,21.37551131,-157.75243117,2026-08-04T04:23:47.000Z,UAV 4,
ENM35003,move to,LOC_적북측접근로,21.37352590,-157.73393046,2026-08-04T04:23:47.000Z,UAV 4,
ENBTR60006,move to,LOC_중앙계곡,21.36983179,-157.74051493,2026-08-04T04:23:47.000Z,UAV 4,
ENT72001,move to,LOC_중앙계곡,21.37228601,-157.74163134,2026-08-04T04:23:47.000Z,UAV 4,
ENBTR60005,move to,LOC_중앙계곡,21.36982396,-157.74071899,2026-08-04T04:23:47.000Z,UAV 4,
ENBTR80004,move to,LOC_중앙계곡,21.36977796,-157.74033454,2026-08-04T04:23:47.000Z,UAV 4,
ENBTR60003,move to,LOC_중앙계곡,21.36970969,-157.74070972,2026-08-04T04:23:47.000Z,UAV 4,
ENBTR80001,move to,LOC_중앙계곡,21.36948987,-157.74044340,2026-08-04T04:23:47.000Z,UAV 4,
ENBTR80003,move to,LOC_중앙계곡,21.36941165,-157.74039733,2026-08-04T04:23:47.000Z,UAV 4,
ENBTR60002,move to,LOC_중앙계곡,21.36960415,-157.74072653,2026-08-04T04:23:47.000Z,UAV 4,
ENBTR60007,move to,LOC_중앙계곡,21.36970055,-157.74049972,2026-08-04T04:23:47.000Z,UAV 4,
ENBTR60008,move to,LOC_중앙계곡,21.36954442,-157.74036009,2026-08-04T04:23:47.000Z,UAV 4,
ENBTR80007,move to,LOC_중앙계곡,21.36974311,-157.74044417,2026-08-04T04:23:47.000Z,UAV 4,
ENBTR80005,move to,LOC_중앙계곡,21.36969170,-157.74061021,2026-08-04T04:23:47.000Z,UAV 4,
ENBTR60004,move to,LOC_중앙계곡,21.36948027,-157.74059984,2026-08-04T04:23:47.000Z,UAV 4,
ENM35004,move to,LOC_적북측접근로,21.37314886,-157.73404030,2026-08-04T04:23:48.000Z,UAV 4,
ENM35002,move to,LOC_적북측접근로,21.37333687,-157.73382002,2026-08-04T04:23:48.000Z,UAV 4,
ENM35001,move to,LOC_적북측접근로,21.37308192,-157.73410452,2026-08-04T04:23:48.000Z,UAV 4,
FRM113006,move to,LOC_중앙킬존남측,21.38993438,-157.74190826,2026-08-04T04:23:48.000Z,UAV 4,
ENGAZ004,move to,LOC_적북측접근로,21.37337595,-157.73417796,2026-08-04T04:23:48.000Z,UAV 4,
FRM113005,move to,LOC_중앙킬존남측,21.38985003,-157.74208320,2026-08-04T04:23:48.000Z,UAV 4,
FRM113004,move to,LOC_중앙킬존남측,21.38980932,-157.74196937,2026-08-04T04:23:48.000Z,UAV 4,
ENM1A2003,move to,LOC_중앙계곡,21.37432747,-157.74286273,2026-08-04T04:23:48.000Z,UAV 4,
ENMORT005,none,,21.37463885,-157.73701809,2026-08-04T04:23:48.000Z,UAV 4,
ENM1A2001,move to,LOC_중앙계곡,21.37445631,-157.74255593,2026-08-04T04:23:48.000Z,UAV 4,
ENM1A2005,move to,LOC_중앙계곡,21.37441474,-157.74258677,2026-08-04T04:23:48.000Z,UAV 4,
ENMORT004,none,,21.37449517,-157.73695548,2026-08-04T04:23:48.000Z,UAV 4,
FRTRK1001,move to,LOC_남측제1방어선,21.38834871,-157.74949236,2026-08-04T04:23:48.000Z,UAV 4,
ENM1A2002,move to,LOC_중앙계곡,21.37456035,-157.74278447,2026-08-04T04:23:48.000Z,UAV 4,
FRTRK1005,move to,LOC_남측제1방어선,21.38810342,-157.74935709,2026-08-04T04:23:48.000Z,UAV 4,
ENMORT001,none,,21.37454920,-157.73726779,2026-08-04T04:23:48.000Z,UAV 4,
FRLAV001,move to,LOC_중앙킬존남측,21.38975564,-157.74170238,2026-08-04T04:23:48.000Z,UAV 4,
FRTRK2003,move to,LOC_남측제1방어선,21.38802824,-157.74942540,2026-08-04T04:23:48.000Z,UAV 4,
ENMORT003,none,,21.37448817,-157.73726715,2026-08-04T04:23:48.000Z,UAV 4,
ENM1A2004,move to,LOC_중앙계곡,21.37446727,-157.74276249,2026-08-04T04:23:48.000Z,UAV 4,
ENT72007,move to,LOC_중앙계곡,21.37223155,-157.74173707,2026-08-04T04:23:48.000Z,UAV 4,
ENT72003,move to,LOC_중앙계곡,21.37247648,-157.74151421,2026-08-04T04:23:48.000Z,UAV 4,
FRT80001,move to,LOC_중앙킬존남측,21.37601856,-157.75226503,2026-08-04T04:23:48.000Z,UAV 4,
ENT72002,move to,LOC_중앙계곡,21.37234666,-157.74149653,2026-08-04T04:23:48.000Z,UAV 4,
FRM113003,move to,LOC_중앙킬존남측,21.38989662,-157.74197758,2026-08-04T04:23:48.000Z,UAV 4,
ENT72005,move to,LOC_중앙계곡,21.37236009,-157.74176580,2026-08-04T04:23:48.000Z,UAV 4,
ENGAZ001,move to,LOC_적북측접근로,21.37339724,-157.73378254,2026-08-04T04:23:48.000Z,UAV 4,
FRLAV006,move to,LOC_중앙킬존남측,21.38989911,-157.74205786,2026-08-04T04:23:48.000Z,UAV 4,
ENT72009,move to,LOC_중앙계곡,21.37217854,-157.74160836,2026-08-04T04:23:48.000Z,UAV 4,
ENT72004,move to,LOC_중앙계곡,21.37258750,-157.74154487,2026-08-04T04:23:48.000Z,UAV 4,
ENT72010,move to,LOC_중앙계곡,21.37258155,-157.74147553,2026-08-04T04:23:48.000Z,UAV 4,
ENT72006,move to,LOC_중앙계곡,21.37250640,-157.74169261,2026-08-04T04:23:48.000Z,UAV 4,
