object,event,subject,lat,lon,timestamp,source
"FRLAV007","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38975558,-157.74138983,"2026-08-03T22:04:20.471Z","UAV 1"
"ENMORT002","None","-",21.37448557,-157.73696566,"2026-08-03T22:04:20.471Z","UAV 1"
"FRM113001","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38996403,-157.74174280,"2026-08-03T22:04:20.471Z","UAV 1"
"ENMORT005","None","-",21.37463885,-157.73701809,"2026-08-03T22:04:20.471Z","UAV 1"
"FRT69001","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38092028,-157.73404861,"2026-08-03T22:04:20.471Z","UAV 1"
"FRMORT002","None","-",21.39124517,-157.73722922,"2026-08-03T22:04:20.471Z","UAV 1"
"FRMORT001","None","-",21.39116652,-157.73700854,"2026-08-03T22:04:20.471Z","UAV 1"
"FRLAV006","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38997564,-157.74154893,"2026-08-03T22:04:20.471Z","UAV 1"
"FRT69005","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38107264,-157.73402662,"2026-08-03T22:04:20.471Z","UAV 1"
"FRM113007","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.39010208,-157.74239326,"2026-08-03T22:04:20.471Z","UAV 1"
"FRM113002","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.39000861,-157.74174559,"2026-08-03T22:04:20.471Z","UAV 1"
"FRM113006","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.39010095,-157.74230806,"2026-08-03T22:04:20.471Z","UAV 1"
"FRMORT004","None","-",21.39105358,-157.73697074,"2026-08-03T22:04:20.471Z","UAV 1"
"ENMORT001","None","-",21.37454920,-157.73726779,"2026-08-03T22:04:20.471Z","UAV 1"
"FRM109003","Move to {-5499516.453323, -2249726.423604, 2310685.859186}","-",21.39056730,-157.74220957,"2026-08-03T22:04:20.471Z","UAV 1"
"FRM109002","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38996035,-157.74085109,"2026-08-03T22:04:20.471Z","UAV 1"
"FRLAV001","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38975459,-157.74170303,"2026-08-03T22:04:20.471Z","UAV 1"
"FRMORT003","None","-",21.39122072,-157.73728393,"2026-08-03T22:04:20.471Z","UAV 1"
"FRM113005","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38841009,-157.74301576,"2026-08-03T22:04:20.471Z","UAV 1"
"FRM109001","Move to {-5499516.453323, -2249726.423604, 2310685.859186}","-",21.39046681,-157.74183638,"2026-08-03T22:04:20.471Z","UAV 1"
"FRT69010","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38085576,-157.73407915,"2026-08-03T22:04:20.471Z","UAV 1"
"FRM109004","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38993625,-157.74077074,"2026-08-03T22:04:20.471Z","UAV 1"
"FRLAV004","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38960230,-157.74119423,"2026-08-03T22:04:20.471Z","UAV 1"
"M107 1","None","-",21.36711185,-157.73186078,"2026-08-03T22:04:20.471Z","UAV 1"
"M107 2","None","-",21.36735621,-157.73177135,"2026-08-03T22:04:20.471Z","UAV 1"
"M107 3","None","-",21.36720689,-157.73183752,"2026-08-03T22:04:20.471Z","UAV 1"
"M107 7","None","-",21.36726898,-157.73197872,"2026-08-03T22:04:20.471Z","UAV 1"
"ENMORT003","None","-",21.37448817,-157.73726715,"2026-08-03T22:04:20.471Z","UAV 1"
"FRLAV007","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38975558,-157.74138983,"2026-08-03T22:04:20.471Z","UAV 1"
"ENMORT002","None","-",21.37448557,-157.73696566,"2026-08-03T22:04:20.471Z","UAV 1"
"FRM113001","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38996403,-157.74174280,"2026-08-03T22:04:20.471Z","UAV 1"
"ENMORT005","None","-",21.37463885,-157.73701809,"2026-08-03T22:04:20.471Z","UAV 1"
"FRT69001","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38092028,-157.73404861,"2026-08-03T22:04:20.471Z","UAV 1"
"FRMORT002","None","-",21.39124517,-157.73722922,"2026-08-03T22:04:20.471Z","UAV 1"
"FRMORT001","None","-",21.39116652,-157.73700854,"2026-08-03T22:04:20.471Z","UAV 1"
"FRLAV006","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38997564,-157.74154893,"2026-08-03T22:04:20.471Z","UAV 1"
"FRT69005","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38107264,-157.73402662,"2026-08-03T22:04:20.471Z","UAV 1"
"FRM113007","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.39010208,-157.74239326,"2026-08-03T22:04:20.471Z","UAV 1"
"FRM113002","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.39000861,-157.74174559,"2026-08-03T22:04:20.471Z","UAV 1"
"FRM113006","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.39010095,-157.74230806,"2026-08-03T22:04:20.471Z","UAV 1"
"FRMORT004","None","-",21.39105358,-157.73697074,"2026-08-03T22:04:20.471Z","UAV 1"
"ENMORT001","None","-",21.37454920,-157.73726779,"2026-08-03T22:04:20.471Z","UAV 1"
"FRM109003","Move to {-5499516.453323, -2249726.423604, 2310685.859186}","-",21.39056730,-157.74220957,"2026-08-03T22:04:20.471Z","UAV 1"
"FRM109002","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38996035,-157.74085109,"2026-08-03T22:04:20.471Z","UAV 1"
"FRLAV001","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38975459,-157.74170303,"2026-08-03T22:04:20.471Z","UAV 1"
"FRMORT003","None","-",21.39122072,-157.73728393,"2026-08-03T22:04:20.471Z","UAV 1"
"FRM113005","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38841009,-157.74301576,"2026-08-03T22:04:20.471Z","UAV 1"
"FRM109001","Move to {-5499516.453323, -2249726.423604, 2310685.859186}","-",21.39046681,-157.74183638,"2026-08-03T22:04:20.471Z","UAV 1"
"FRT69010","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38085576,-157.73407915,"2026-08-03T22:04:20.471Z","UAV 1"
"FRM109004","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38993625,-157.74077074,"2026-08-03T22:04:20.471Z","UAV 1"
"FRLAV004","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38960230,-157.74119423,"2026-08-03T22:04:20.471Z","UAV 1"
"M107 1","None","-",21.36711185,-157.73186078,"2026-08-03T22:04:20.471Z","UAV 1"
"M107 2","None","-",21.36735621,-157.73177135,"2026-08-03T22:04:20.471Z","UAV 1"
"M107 3","None","-",21.36720689,-157.73183752,"2026-08-03T22:04:20.471Z","UAV 1"
"M107 7","None","-",21.36726898,-157.73197872,"2026-08-03T22:04:20.471Z","UAV 1"
"ENMORT003","None","-",21.37448817,-157.73726715,"2026-08-03T22:04:20.471Z","UAV 1"
"FRLAV007","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38975558,-157.74138983,"2026-08-03T22:04:20.471Z","UAV 1"
"ENMORT002","None","-",21.37448557,-157.73696566,"2026-08-03T22:04:20.471Z","UAV 1"
"FRM113001","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38996403,-157.74174280,"2026-08-03T22:04:20.471Z","UAV 1"
"ENMORT005","None","-",21.37463885,-157.73701809,"2026-08-03T22:04:22.585Z","UAV 1"
"FRT69001","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38092028,-157.73404861,"2026-08-03T22:04:22.585Z","UAV 1"
"FRMORT002","None","-",21.39124517,-157.73722922,"2026-08-03T22:04:22.585Z","UAV 1"
"FRMORT001","None","-",21.39116652,-157.73700854,"2026-08-03T22:04:22.585Z","UAV 1"
"FRLAV006","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38997324,-157.74154870,"2026-08-03T22:04:22.585Z","UAV 1"
"FRT69005","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38107264,-157.73402661,"2026-08-03T22:04:22.585Z","UAV 1"
"FRM113007","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.39010147,-157.74239353,"2026-08-03T22:04:22.585Z","UAV 1"
"FRM113002","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.39000774,-157.74174196,"2026-08-03T22:04:22.585Z","UAV 1"
"FRM113006","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.39010094,-157.74230807,"2026-08-03T22:04:22.585Z","UAV 1"
"FRMORT004","None","-",21.39105358,-157.73697074,"2026-08-03T22:04:22.585Z","UAV 1"
"ENMORT001","None","-",21.37454920,-157.73726779,"2026-08-03T22:04:22.585Z","UAV 1"
"FRM109003","Move to {-5499516.453323, -2249726.423604, 2310685.859186}","-",21.39056785,-157.74220905,"2026-08-03T22:04:22.585Z","UAV 1"
"FRM109002","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38996034,-157.74085109,"2026-08-03T22:04:22.585Z","UAV 1"
"FRLAV001","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38975524,-157.74170262,"2026-08-03T22:04:22.585Z","UAV 1"
"FRMORT003","None","-",21.39122072,-157.73728393,"2026-08-03T22:04:22.585Z","UAV 1"
"FRM113005","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38842144,-157.74301067,"2026-08-03T22:04:22.585Z","UAV 1"
"FRM109001","Move to {-5499516.453323, -2249726.423604, 2310685.859186}","-",21.39046717,-157.74183604,"2026-08-03T22:04:22.585Z","UAV 1"
"FRT69010","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38085576,-157.73407915,"2026-08-03T22:04:22.585Z","UAV 1"
"FRM109004","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38993625,-157.74077074,"2026-08-03T22:04:22.585Z","UAV 1"
"FRLAV004","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38960304,-157.74119487,"2026-08-03T22:04:22.585Z","UAV 1"
"M107 1","None","-",21.36711185,-157.73186078,"2026-08-03T22:04:22.585Z","UAV 1"
"M107 2","None","-",21.36735621,-157.73177135,"2026-08-03T22:04:22.585Z","UAV 1"
"M107 3","None","-",21.36720689,-157.73183752,"2026-08-03T22:04:22.585Z","UAV 1"
"M107 7","None","-",21.36726898,-157.73197872,"2026-08-03T22:04:22.585Z","UAV 1"
"ENMORT003","None","-",21.37448817,-157.73726715,"2026-08-03T22:04:22.585Z","UAV 1"
"FRLAV007","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38975764,-157.74138867,"2026-08-03T22:04:22.585Z","UAV 1"
"ENMORT002","None","-",21.37448557,-157.73696566,"2026-08-03T22:04:22.585Z","UAV 1"
"FRM113001","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38996408,-157.74174277,"2026-08-03T22:04:22.585Z","UAV 1"
"ENMORT005","None","-",21.37463885,-157.73701809,"2026-08-03T22:04:22.585Z","UAV 1"
"FRT69001","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38092028,-157.73404861,"2026-08-03T22:04:22.585Z","UAV 1"
"FRMORT002","None","-",21.39124517,-157.73722922,"2026-08-03T22:04:22.585Z","UAV 1"
"FRMORT001","None","-",21.39116652,-157.73700854,"2026-08-03T22:04:22.585Z","UAV 1"
"FRLAV006","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38997324,-157.74154870,"2026-08-03T22:04:22.585Z","UAV 1"
"FRT69005","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38107264,-157.73402661,"2026-08-03T22:04:22.585Z","UAV 1"
"FRM113007","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.39010147,-157.74239353,"2026-08-03T22:04:22.585Z","UAV 1"
"FRM113002","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.39000774,-157.74174196,"2026-08-03T22:04:22.585Z","UAV 1"
"FRM113006","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.39010094,-157.74230807,"2026-08-03T22:04:22.585Z","UAV 1"
"FRMORT004","None","-",21.39105358,-157.73697074,"2026-08-03T22:04:22.585Z","UAV 1"
"ENMORT001","None","-",21.37454920,-157.73726779,"2026-08-03T22:04:22.585Z","UAV 1"
"FRM109003","Move to {-5499516.453323, -2249726.423604, 2310685.859186}","-",21.39056785,-157.74220905,"2026-08-03T22:04:22.585Z","UAV 1"
"FRM109002","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38996034,-157.74085109,"2026-08-03T22:04:22.585Z","UAV 1"
"FRLAV001","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38975524,-157.74170262,"2026-08-03T22:04:22.585Z","UAV 1"
"FRMORT003","None","-",21.39122072,-157.73728393,"2026-08-03T22:04:22.585Z","UAV 1"
"FRM113005","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38842144,-157.74301067,"2026-08-03T22:04:22.585Z","UAV 1"
"FRM109001","Move to {-5499516.453323, -2249726.423604, 2310685.859186}","-",21.39046717,-157.74183604,"2026-08-03T22:04:22.585Z","UAV 1"
"FRT69010","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38085576,-157.73407915,"2026-08-03T22:04:22.585Z","UAV 1"
"FRM109004","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38993625,-157.74077074,"2026-08-03T22:04:22.585Z","UAV 1"
"FRLAV004","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38960304,-157.74119487,"2026-08-03T22:04:22.585Z","UAV 1"
"M107 1","None","-",21.36711185,-157.73186078,"2026-08-03T22:04:22.585Z","UAV 1"
"M107 2","None","-",21.36735621,-157.73177135,"2026-08-03T22:04:22.585Z","UAV 1"
"M107 3","None","-",21.36720689,-157.73183752,"2026-08-03T22:04:22.585Z","UAV 1"
"M107 7","None","-",21.36726898,-157.73197872,"2026-08-03T22:04:22.585Z","UAV 1"
"ENMORT003","None","-",21.37448817,-157.73726715,"2026-08-03T22:04:22.585Z","UAV 1"
"FRLAV007","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38975764,-157.74138867,"2026-08-03T22:04:22.585Z","UAV 1"
"ENMORT002","None","-",21.37448557,-157.73696566,"2026-08-03T22:04:22.585Z","UAV 1"
"FRM113001","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38996408,-157.74174277,"2026-08-03T22:04:22.585Z","UAV 1"
"ENMORT005","None","-",21.37463885,-157.73701809,"2026-08-03T22:04:22.585Z","UAV 1"
"FRT69001","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38092028,-157.73404861,"2026-08-03T22:04:22.585Z","UAV 1"
"FRMORT002","None","-",21.39124517,-157.73722922,"2026-08-03T22:04:22.585Z","UAV 1"
"FRMORT001","None","-",21.39116652,-157.73700854,"2026-08-03T22:04:22.585Z","UAV 1"
"FRLAV006","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38997324,-157.74154870,"2026-08-03T22:04:22.585Z","UAV 1"
"FRT69005","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38107264,-157.73402661,"2026-08-03T22:04:22.585Z","UAV 1"
"FRM113007","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.39010147,-157.74239353,"2026-08-03T22:04:22.585Z","UAV 1"
"FRM113002","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.39000774,-157.74174196,"2026-08-03T22:04:22.585Z","UAV 1"
"FRM113006","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.39010094,-157.74230807,"2026-08-03T22:04:22.585Z","UAV 1"
"FRMORT004","None","-",21.39105358,-157.73697074,"2026-08-03T22:04:22.585Z","UAV 1"
"ENMORT001","None","-",21.37454920,-157.73726779,"2026-08-03T22:04:22.585Z","UAV 1"
"FRM109003","Move to {-5499516.453323, -2249726.423604, 2310685.859186}","-",21.39056785,-157.74220905,"2026-08-03T22:04:22.585Z","UAV 1"
"FRM109002","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38996034,-157.74085109,"2026-08-03T22:04:22.585Z","UAV 1"
"FRLAV001","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38975524,-157.74170262,"2026-08-03T22:04:22.585Z","UAV 1"
"FRMORT003","None","-",21.39122072,-157.73728393,"2026-08-03T22:04:22.585Z","UAV 1"
"FRM113005","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38842144,-157.74301067,"2026-08-03T22:04:22.585Z","UAV 1"
"FRM109001","Move to {-5499516.453323, -2249726.423604, 2310685.859186}","-",21.39046717,-157.74183604,"2026-08-03T22:04:22.585Z","UAV 1"
"FRT69010","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38085576,-157.73407915,"2026-08-03T22:04:22.585Z","UAV 1"
"FRM109004","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38993625,-157.74077074,"2026-08-03T22:04:22.585Z","UAV 1"
"FRLAV004","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38960304,-157.74119487,"2026-08-03T22:04:22.585Z","UAV 1"
"M107 1","None","-",21.36711185,-157.73186078,"2026-08-03T22:04:22.585Z","UAV 1"
"M107 2","None","-",21.36735621,-157.73177135,"2026-08-03T22:04:22.585Z","UAV 1"
"M107 3","None","-",21.36720689,-157.73183752,"2026-08-03T22:04:22.585Z","UAV 1"
"M107 7","None","-",21.36726898,-157.73197872,"2026-08-03T22:04:22.585Z","UAV 1"
"ENMORT003","None","-",21.37448817,-157.73726715,"2026-08-03T22:04:22.585Z","UAV 1"
"FRLAV007","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38975764,-157.74138867,"2026-08-03T22:04:22.585Z","UAV 1"
"ENMORT002","None","-",21.37448557,-157.73696566,"2026-08-03T22:04:22.585Z","UAV 1"
"FRM113001","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38996408,-157.74174277,"2026-08-03T22:04:22.585Z","UAV 1"
"ENMORT005","None","-",21.37463885,-157.73701809,"2026-08-03T22:04:24.493Z","UAV 1"
"FRT69001","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38092028,-157.73404861,"2026-08-03T22:04:24.493Z","UAV 1"
"FRMORT002","None","-",21.39124517,-157.73722922,"2026-08-03T22:04:24.493Z","UAV 1"
"FRMORT001","None","-",21.39116652,-157.73700854,"2026-08-03T22:04:24.493Z","UAV 1"
"FRLAV006","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38997661,-157.74154903,"2026-08-03T22:04:24.493Z","UAV 1"
"FRT69005","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38107264,-157.73402661,"2026-08-03T22:04:24.493Z","UAV 1"
"FRM113007","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.39010221,-157.74239321,"2026-08-03T22:04:24.493Z","UAV 1"
"FRM113002","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.39000856,-157.74174580,"2026-08-03T22:04:24.493Z","UAV 1"
"FRM113006","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.39010110,-157.74230800,"2026-08-03T22:04:24.493Z","UAV 1"
"FRMORT004","None","-",21.39105358,-157.73697074,"2026-08-03T22:04:24.493Z","UAV 1"
"ENMORT001","None","-",21.37454920,-157.73726779,"2026-08-03T22:04:24.493Z","UAV 1"
"FRM109003","Move to {-5499516.453323, -2249726.423604, 2310685.859186}","-",21.39056857,-157.74220839,"2026-08-03T22:04:24.493Z","UAV 1"
"FRM109002","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38996034,-157.74085109,"2026-08-03T22:04:24.493Z","UAV 1"
"FRLAV001","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38975667,-157.74170174,"2026-08-03T22:04:24.493Z","UAV 1"
"FRMORT003","None","-",21.39122072,-157.73728393,"2026-08-03T22:04:24.493Z","UAV 1"
"FRM113005","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38843225,-157.74300582,"2026-08-03T22:04:24.493Z","UAV 1"
"FRM109001","Move to {-5499516.453323, -2249726.423604, 2310685.859186}","-",21.39046769,-157.74183552,"2026-08-03T22:04:24.493Z","UAV 1"
"FRT69010","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38085576,-157.73407915,"2026-08-03T22:04:24.493Z","UAV 1"
"FRM109004","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38993625,-157.74077074,"2026-08-03T22:04:24.493Z","UAV 1"
"FRLAV004","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38960407,-157.74119574,"2026-08-03T22:04:24.493Z","UAV 1"
"M107 1","None","-",21.36711185,-157.73186078,"2026-08-03T22:04:24.493Z","UAV 1"
"M107 2","None","-",21.36735621,-157.73177135,"2026-08-03T22:04:24.493Z","UAV 1"
"M107 3","None","-",21.36720689,-157.73183752,"2026-08-03T22:04:24.493Z","UAV 1"
"M107 7","None","-",21.36726898,-157.73197872,"2026-08-03T22:04:24.493Z","UAV 1"
"ENMORT003","None","-",21.37448817,-157.73726715,"2026-08-03T22:04:24.493Z","UAV 1"
"FRLAV007","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38975522,-157.74139003,"2026-08-03T22:04:24.493Z","UAV 1"
"ENMORT002","None","-",21.37448557,-157.73696566,"2026-08-03T22:04:24.493Z","UAV 1"
"FRM113001","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38996304,-157.74174330,"2026-08-03T22:04:24.493Z","UAV 1"
"ENMORT005","None","-",21.37463885,-157.73701809,"2026-08-03T22:04:24.493Z","UAV 1"
"FRT69001","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38092028,-157.73404861,"2026-08-03T22:04:24.493Z","UAV 1"
"FRMORT002","None","-",21.39124517,-157.73722922,"2026-08-03T22:04:24.493Z","UAV 1"
"FRMORT001","None","-",21.39116652,-157.73700854,"2026-08-03T22:04:24.493Z","UAV 1"
"FRLAV006","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38997661,-157.74154903,"2026-08-03T22:04:24.493Z","UAV 1"
"FRT69005","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38107264,-157.73402661,"2026-08-03T22:04:24.493Z","UAV 1"
"FRM113007","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.39010221,-157.74239321,"2026-08-03T22:04:24.493Z","UAV 1"
"FRM113002","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.39000856,-157.74174580,"2026-08-03T22:04:24.493Z","UAV 1"
