subject,predicate,object,latitude,longitude,timestamp,source,CID
"ENZPU002","None","-",21.37550423,-157.74438671,"2026-08-03T22:04:20.256Z","UAV 2",3
"ENCAESAR002","Move to {-5499444.816370, -2250654.663336, 2309957.213850}","-",21.37462711,-157.73890990,"2026-08-03T22:04:20.256Z","UAV 2",3
"ENMORT001","None","-",21.37454920,-157.73726779,"2026-08-03T22:04:20.256Z","UAV 2",3
"ENMORT002","None","-",21.37448557,-157.73696566,"2026-08-03T22:04:20.256Z","UAV 2",2
"ENMORT003","FFE-On-Location ""Location={-5498573.025370, -2251262.832114, 2311309.431241}""  Name of Weapons to Fire: Indirect-Fire-Gun:m9333he. Number-Of-Rounds: 1. Height-Above-Terrain: 0","-",21.37448817,-157.73726715,"2026-08-03T22:04:20.256Z","UAV 2",3
"ENZPU001","None","-",21.37556659,-157.74448062,"2026-08-03T22:04:20.256Z","UAV 2",3
"ENZPU002","None","-",21.37550423,-157.74438671,"2026-08-03T22:04:20.256Z","UAV 2",3
"ENCAESAR002","Move to {-5499444.816370, -2250654.663336, 2309957.213850}","-",21.37462711,-157.73890990,"2026-08-03T22:04:20.256Z","UAV 2",3
"ENMORT001","None","-",21.37454920,-157.73726779,"2026-08-03T22:04:20.256Z","UAV 2",3
"ENMORT002","None","-",21.37448557,-157.73696566,"2026-08-03T22:04:20.256Z","UAV 2",2
"ENMORT003","FFE-On-Location ""Location={-5498573.025370, -2251262.832114, 2311309.431241}""  Name of Weapons to Fire: Indirect-Fire-Gun:m9333he. Number-Of-Rounds: 1. Height-Above-Terrain: 0","-",21.37448817,-157.73726715,"2026-08-03T22:04:20.256Z","UAV 2",3
"ENZPU001","None","-",21.37556659,-157.74448062,"2026-08-03T22:04:20.256Z","UAV 2",3
"ENZPU002","None","-",21.37550423,-157.74438671,"2026-08-03T22:04:20.256Z","UAV 2",3
"ENCAESAR002","Move to {-5499444.816370, -2250654.663336, 2309957.213850}","-",21.37462711,-157.73890990,"2026-08-03T22:04:20.256Z","UAV 2",3
"ENMORT001","None","-",21.37454920,-157.73726779,"2026-08-03T22:04:20.256Z","UAV 2",3
"ENMORT002","None","-",21.37448557,-157.73696566,"2026-08-03T22:04:20.256Z","UAV 2",2
"ENMORT003","FFE-On-Location ""Location={-5498573.025370, -2251262.832114, 2311309.431241}""  Name of Weapons to Fire: Indirect-Fire-Gun:m9333he. Number-Of-Rounds: 1. Height-Above-Terrain: 0","-",21.37448817,-157.73726715,"2026-08-03T22:04:20.256Z","UAV 2",3
"ENZPU001","None","-",21.37556659,-157.74448062,"2026-08-03T22:04:22.280Z","UAV 2",3
"ENZPU002","None","-",21.37550423,-157.74438671,"2026-08-03T22:04:22.280Z","UAV 2",3
"ENCAESAR002","Move to {-5499444.816370, -2250654.663336, 2309957.213850}","-",21.37462642,-157.73891223,"2026-08-03T22:04:22.280Z","UAV 2",3
"ENMORT001","None","-",21.37454920,-157.73726779,"2026-08-03T22:04:22.280Z","UAV 2",3
"ENMORT002","None","-",21.37448557,-157.73696566,"2026-08-03T22:04:22.280Z","UAV 2",3
"ENMORT003","FFE-On-Location ""Location={-5498573.025370, -2251262.832114, 2311309.431241}""  Name of Weapons to Fire: Indirect-Fire-Gun:m9333he. Number-Of-Rounds: 1. Height-Above-Terrain: 0","-",21.37448817,-157.73726715,"2026-08-03T22:04:22.280Z","UAV 2",3
"ENM35002","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37135459,-157.74164382,"2026-08-03T22:04:22.280Z","UAV 2",3
"ENM35001","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37136506,-157.74158804,"2026-08-03T22:04:22.280Z","UAV 2",3
"ENZPU001","None","-",21.37556659,-157.74448062,"2026-08-03T22:04:22.280Z","UAV 2",3
"ENZPU002","None","-",21.37550423,-157.74438671,"2026-08-03T22:04:22.280Z","UAV 2",3
"ENCAESAR002","Move to {-5499444.816370, -2250654.663336, 2309957.213850}","-",21.37462642,-157.73891223,"2026-08-03T22:04:22.280Z","UAV 2",3
"ENMORT001","None","-",21.37454920,-157.73726779,"2026-08-03T22:04:22.280Z","UAV 2",3
"ENMORT002","None","-",21.37448557,-157.73696566,"2026-08-03T22:04:22.280Z","UAV 2",3
"ENMORT003","FFE-On-Location ""Location={-5498573.025370, -2251262.832114, 2311309.431241}""  Name of Weapons to Fire: Indirect-Fire-Gun:m9333he. Number-Of-Rounds: 1. Height-Above-Terrain: 0","-",21.37448817,-157.73726715,"2026-08-03T22:04:22.280Z","UAV 2",3
"ENM35002","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37135459,-157.74164382,"2026-08-03T22:04:22.280Z","UAV 2",3
"ENM35001","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37136506,-157.74158804,"2026-08-03T22:04:22.280Z","UAV 2",3
"ENZPU001","None","-",21.37556659,-157.74448062,"2026-08-03T22:04:22.280Z","UAV 2",3
"ENZPU002","None","-",21.37550423,-157.74438671,"2026-08-03T22:04:22.280Z","UAV 2",3
"ENCAESAR002","Move to {-5499444.816370, -2250654.663336, 2309957.213850}","-",21.37462642,-157.73891223,"2026-08-03T22:04:22.280Z","UAV 2",3
"ENMORT001","None","-",21.37454920,-157.73726779,"2026-08-03T22:04:22.280Z","UAV 2",3
"ENMORT002","None","-",21.37448557,-157.73696566,"2026-08-03T22:04:22.280Z","UAV 2",3
"ENMORT003","FFE-On-Location ""Location={-5498573.025370, -2251262.832114, 2311309.431241}""  Name of Weapons to Fire: Indirect-Fire-Gun:m9333he. Number-Of-Rounds: 1. Height-Above-Terrain: 0","-",21.37448817,-157.73726715,"2026-08-03T22:04:22.280Z","UAV 2",3
"ENM35002","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37135459,-157.74164382,"2026-08-03T22:04:22.280Z","UAV 2",3
"ENM35001","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37136506,-157.74158804,"2026-08-03T22:04:22.280Z","UAV 2",3
"ENZPU001","None","-",21.37556659,-157.74448062,"2026-08-03T22:04:22.280Z","UAV 2",3
"ENZPU002","None","-",21.37550423,-157.74438671,"2026-08-03T22:04:22.280Z","UAV 2",3
"ENCAESAR002","Move to {-5499444.816370, -2250654.663336, 2309957.213850}","-",21.37462642,-157.73891223,"2026-08-03T22:04:22.280Z","UAV 2",3
"ENMORT001","None","-",21.37454920,-157.73726779,"2026-08-03T22:04:22.280Z","UAV 2",3
"ENMORT002","None","-",21.37448557,-157.73696566,"2026-08-03T22:04:22.280Z","UAV 2",3
"ENMORT003","FFE-On-Location ""Location={-5498573.025370, -2251262.832114, 2311309.431241}""  Name of Weapons to Fire: Indirect-Fire-Gun:m9333he. Number-Of-Rounds: 1. Height-Above-Terrain: 0","-",21.37448817,-157.73726715,"2026-08-03T22:04:22.280Z","UAV 2",3
"ENM35002","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37135459,-157.74164382,"2026-08-03T22:04:22.280Z","UAV 2",3
"ENM35001","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37136506,-157.74158804,"2026-08-03T22:04:22.280Z","UAV 2",3
"ENZPU001","None","-",21.37556659,-157.74448062,"2026-08-03T22:04:22.280Z","UAV 2",3
"ENZPU002","None","-",21.37550423,-157.74438671,"2026-08-03T22:04:22.280Z","UAV 2",3
"ENCAESAR002","Move to {-5499444.816370, -2250654.663336, 2309957.213850}","-",21.37462642,-157.73891223,"2026-08-03T22:04:22.280Z","UAV 2",3
"ENMORT001","None","-",21.37454920,-157.73726779,"2026-08-03T22:04:22.280Z","UAV 2",3
"ENMORT002","None","-",21.37448557,-157.73696566,"2026-08-03T22:04:22.280Z","UAV 2",3
"ENMORT003","FFE-On-Location ""Location={-5498573.025370, -2251262.832114, 2311309.431241}""  Name of Weapons to Fire: Indirect-Fire-Gun:m9333he. Number-Of-Rounds: 1. Height-Above-Terrain: 0","-",21.37448817,-157.73726715,"2026-08-03T22:04:22.280Z","UAV 2",3
"ENM35002","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37135459,-157.74164382,"2026-08-03T22:04:22.280Z","UAV 2",3
"ENM35001","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37136506,-157.74158804,"2026-08-03T22:04:22.280Z","UAV 2",3
"ENZPU001","None","-",21.37556659,-157.74448062,"2026-08-03T22:04:24.261Z","UAV 2",3
"ENZPU002","None","-",21.37550423,-157.74438671,"2026-08-03T22:04:24.261Z","UAV 2",3
"ENCAESAR002","Move to {-5499444.816370, -2250654.663336, 2309957.213850}","-",21.37462689,-157.73891065,"2026-08-03T22:04:24.261Z","UAV 2",3
"ENMORT001","None","-",21.37454920,-157.73726779,"2026-08-03T22:04:24.261Z","UAV 2",3
"ENMORT002","None","-",21.37448557,-157.73696566,"2026-08-03T22:04:24.261Z","UAV 2",3
"ENMORT003","FFE-On-Location ""Location={-5498573.025370, -2251262.832114, 2311309.431241}""  Name of Weapons to Fire: Indirect-Fire-Gun:m9333he. Number-Of-Rounds: 1. Height-Above-Terrain: 0","-",21.37448817,-157.73726715,"2026-08-03T22:04:24.261Z","UAV 2",3
"ENM35001","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37136948,-157.74156874,"2026-08-03T22:04:24.261Z","UAV 2",3
"ENZPU001","None","-",21.37556659,-157.74448062,"2026-08-03T22:04:24.261Z","UAV 2",3
"ENZPU002","None","-",21.37550423,-157.74438671,"2026-08-03T22:04:24.261Z","UAV 2",3
"ENCAESAR002","Move to {-5499444.816370, -2250654.663336, 2309957.213850}","-",21.37462689,-157.73891065,"2026-08-03T22:04:24.261Z","UAV 2",3
"ENMORT001","None","-",21.37454920,-157.73726779,"2026-08-03T22:04:24.261Z","UAV 2",3
"ENMORT002","None","-",21.37448557,-157.73696566,"2026-08-03T22:04:24.261Z","UAV 2",3
"ENMORT003","FFE-On-Location ""Location={-5498573.025370, -2251262.832114, 2311309.431241}""  Name of Weapons to Fire: Indirect-Fire-Gun:m9333he. Number-Of-Rounds: 1. Height-Above-Terrain: 0","-",21.37448817,-157.73726715,"2026-08-03T22:04:24.261Z","UAV 2",3
"ENM35001","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37136948,-157.74156874,"2026-08-03T22:04:24.261Z","UAV 2",3
"ENZPU001","None","-",21.37556659,-157.74448062,"2026-08-03T22:04:24.261Z","UAV 2",3
"ENZPU002","None","-",21.37550423,-157.74438671,"2026-08-03T22:04:24.261Z","UAV 2",3
"ENCAESAR002","Move to {-5499444.816370, -2250654.663336, 2309957.213850}","-",21.37462689,-157.73891065,"2026-08-03T22:04:24.261Z","UAV 2",3
"ENMORT001","None","-",21.37454920,-157.73726779,"2026-08-03T22:04:24.261Z","UAV 2",3
"ENMORT002","None","-",21.37448557,-157.73696566,"2026-08-03T22:04:24.261Z","UAV 2",3
"ENMORT003","FFE-On-Location ""Location={-5498573.025370, -2251262.832114, 2311309.431241}""  Name of Weapons to Fire: Indirect-Fire-Gun:m9333he. Number-Of-Rounds: 1. Height-Above-Terrain: 0","-",21.37448817,-157.73726715,"2026-08-03T22:04:24.261Z","UAV 2",3
"ENM35001","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37136948,-157.74156874,"2026-08-03T22:04:24.261Z","UAV 2",3
"ENZPU001","None","-",21.37556659,-157.74448062,"2026-08-03T22:04:24.261Z","UAV 2",3
"ENZPU002","None","-",21.37550423,-157.74438671,"2026-08-03T22:04:24.261Z","UAV 2",3
"ENCAESAR002","Move to {-5499444.816370, -2250654.663336, 2309957.213850}","-",21.37462689,-157.73891065,"2026-08-03T22:04:24.261Z","UAV 2",3
"ENMORT001","None","-",21.37454920,-157.73726779,"2026-08-03T22:04:24.261Z","UAV 2",3
"ENMORT002","None","-",21.37448557,-157.73696566,"2026-08-03T22:04:24.261Z","UAV 2",3
"ENMORT003","FFE-On-Location ""Location={-5498573.025370, -2251262.832114, 2311309.431241}""  Name of Weapons to Fire: Indirect-Fire-Gun:m9333he. Number-Of-Rounds: 1. Height-Above-Terrain: 0","-",21.37448817,-157.73726715,"2026-08-03T22:04:24.261Z","UAV 2",3
"ENM35001","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37136948,-157.74156874,"2026-08-03T22:04:24.261Z","UAV 2",3
"ENZPU001","None","-",21.37556659,-157.74448062,"2026-08-03T22:04:24.261Z","UAV 2",3
"ENZPU002","None","-",21.37550423,-157.74438671,"2026-08-03T22:04:24.261Z","UAV 2",3
"ENCAESAR002","Move to {-5499444.816370, -2250654.663336, 2309957.213850}","-",21.37462689,-157.73891065,"2026-08-03T22:04:24.261Z","UAV 2",3
"ENMORT001","None","-",21.37454920,-157.73726779,"2026-08-03T22:04:24.261Z","UAV 2",3
"ENMORT002","None","-",21.37448557,-157.73696566,"2026-08-03T22:04:24.261Z","UAV 2",3
"ENMORT003","FFE-On-Location ""Location={-5498573.025370, -2251262.832114, 2311309.431241}""  Name of Weapons to Fire: Indirect-Fire-Gun:m9333he. Number-Of-Rounds: 1. Height-Above-Terrain: 0","-",21.37448817,-157.73726715,"2026-08-03T22:04:24.261Z","UAV 2",3
"ENM35001","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37136948,-157.74156874,"2026-08-03T22:04:24.261Z","UAV 2",3
"ENCAESAR002","Move to {-5499444.816370, -2250654.663336, 2309957.213850}","-",21.37462707,-157.73891004,"2026-08-03T22:04:26.316Z","UAV 2",3
"ENMORT001","None","-",21.37454920,-157.73726779,"2026-08-03T22:04:26.316Z","UAV 2",3
"ENMORT002","None","-",21.37448557,-157.73696566,"2026-08-03T22:04:26.316Z","UAV 2",3
"ENMORT003","FFE-On-Location ""Location={-5498573.025370, -2251262.832114, 2311309.431241}""  Name of Weapons to Fire: Indirect-Fire-Gun:m9333he. Number-Of-Rounds: 1. Height-Above-Terrain: 0","-",21.37448817,-157.73726715,"2026-08-03T22:04:26.316Z","UAV 2",3
"ENCAESAR002","Move to {-5499444.816370, -2250654.663336, 2309957.213850}","-",21.37462707,-157.73891004,"2026-08-03T22:04:26.316Z","UAV 2",3
"ENMORT001","None","-",21.37454920,-157.73726779,"2026-08-03T22:04:26.316Z","UAV 2",3
"ENMORT002","None","-",21.37448557,-157.73696566,"2026-08-03T22:04:26.316Z","UAV 2",3
"ENMORT003","FFE-On-Location ""Location={-5498573.025370, -2251262.832114, 2311309.431241}""  Name of Weapons to Fire: Indirect-Fire-Gun:m9333he. Number-Of-Rounds: 1. Height-Above-Terrain: 0","-",21.37448817,-157.73726715,"2026-08-03T22:04:26.316Z","UAV 2",3
"ENCAESAR002","Move to {-5499444.816370, -2250654.663336, 2309957.213850}","-",21.37462707,-157.73891004,"2026-08-03T22:04:26.316Z","UAV 2",3
"ENMORT001","None","-",21.37454920,-157.73726779,"2026-08-03T22:04:26.316Z","UAV 2",3
"ENMORT002","None","-",21.37448557,-157.73696566,"2026-08-03T22:04:26.316Z","UAV 2",3
"ENMORT003","FFE-On-Location ""Location={-5498573.025370, -2251262.832114, 2311309.431241}""  Name of Weapons to Fire: Indirect-Fire-Gun:m9333he. Number-Of-Rounds: 1. Height-Above-Terrain: 0","-",21.37448817,-157.73726715,"2026-08-03T22:04:26.316Z","UAV 2",3
"ENCAESAR002","Move to {-5499444.816370, -2250654.663336, 2309957.213850}","-",21.37462707,-157.73891004,"2026-08-03T22:04:26.316Z","UAV 2",3
"ENMORT001","None","-",21.37454920,-157.73726779,"2026-08-03T22:04:26.316Z","UAV 2",3
"ENMORT002","None","-",21.37448557,-157.73696566,"2026-08-03T22:04:26.316Z","UAV 2",3
"ENMORT003","FFE-On-Location ""Location={-5498573.025370, -2251262.832114, 2311309.431241}""  Name of Weapons to Fire: Indirect-Fire-Gun:m9333he. Number-Of-Rounds: 1. Height-Above-Terrain: 0","-",21.37448817,-157.73726715,"2026-08-03T22:04:26.316Z","UAV 2",3
"ENCAESAR002","Move to {-5499444.816370, -2250654.663336, 2309957.213850}","-",21.37462655,-157.73891179,"2026-08-03T22:04:28.280Z","UAV 2",3
"ENMORT001","None","-",21.37454920,-157.73726779,"2026-08-03T22:04:28.280Z","UAV 2",3
"ENMORT002","None","-",21.37448557,-157.73696566,"2026-08-03T22:04:28.280Z","UAV 2",3
"ENMORT003","FFE-On-Location ""Location={-5498573.025370, -2251262.832114, 2311309.431241}""  Name of Weapons to Fire: Indirect-Fire-Gun:m9333he. Number-Of-Rounds: 1. Height-Above-Terrain: 0","-",21.37448817,-157.73726715,"2026-08-03T22:04:28.280Z","UAV 2",3
"ENCAESAR002","Move to {-5499444.816370, -2250654.663336, 2309957.213850}","-",21.37462655,-157.73891179,"2026-08-03T22:04:28.280Z","UAV 2",3
"ENMORT001","None","-",21.37454920,-157.73726779,"2026-08-03T22:04:28.280Z","UAV 2",3
"ENMORT002","None","-",21.37448557,-157.73696566,"2026-08-03T22:04:28.280Z","UAV 2",3
"ENMORT003","FFE-On-Location ""Location={-5498573.025370, -2251262.832114, 2311309.431241}""  Name of Weapons to Fire: Indirect-Fire-Gun:m9333he. Number-Of-Rounds: 1. Height-Above-Terrain: 0","-",21.37448817,-157.73726715,"2026-08-03T22:04:28.280Z","UAV 2",3
"ENCAESAR002","Move to {-5499444.816370, -2250654.663336, 2309957.213850}","-",21.37462655,-157.73891179,"2026-08-03T22:04:28.280Z","UAV 2",3
"ENMORT001","None","-",21.37454920,-157.73726779,"2026-08-03T22:04:28.280Z","UAV 2",3
"ENMORT002","None","-",21.37448557,-157.73696566,"2026-08-03T22:04:28.280Z","UAV 2",3
"ENMORT003","FFE-On-Location ""Location={-5498573.025370, -2251262.832114, 2311309.431241}""  Name of Weapons to Fire: Indirect-Fire-Gun:m9333he. Number-Of-Rounds: 1. Height-Above-Terrain: 0","-",21.37448817,-157.73726715,"2026-08-03T22:04:28.280Z","UAV 2",3
"ENCAESAR002","Move to {-5499444.816370, -2250654.663336, 2309957.213850}","-",21.37462655,-157.73891179,"2026-08-03T22:04:28.280Z","UAV 2",3
"ENMORT001","None","-",21.37454920,-157.73726779,"2026-08-03T22:04:28.280Z","UAV 2",3
"ENMORT002","None","-",21.37448557,-157.73696566,"2026-08-03T22:04:28.280Z","UAV 2",3
"ENMORT003","FFE-On-Location ""Location={-5498573.025370, -2251262.832114, 2311309.431241}""  Name of Weapons to Fire: Indirect-Fire-Gun:m9333he. Number-Of-Rounds: 1. Height-Above-Terrain: 0","-",21.37448817,-157.73726715,"2026-08-03T22:04:28.280Z","UAV 2",3
"ENCAESAR002","Move to {-5499444.816370, -2250654.663336, 2309957.213850}","-",21.37462655,-157.73891179,"2026-08-03T22:04:28.280Z","UAV 2",3
"ENMORT001","None","-",21.37454920,-157.73726779,"2026-08-03T22:04:28.280Z","UAV 2",3
"ENMORT002","None","-",21.37448557,-157.73696566,"2026-08-03T22:04:28.280Z","UAV 2",3
"ENMORT003","FFE-On-Location ""Location={-5498573.025370, -2251262.832114, 2311309.431241}""  Name of Weapons to Fire: Indirect-Fire-Gun:m9333he. Number-Of-Rounds: 1. Height-Above-Terrain: 0","-",21.37448817,-157.73726715,"2026-08-03T22:04:28.280Z","UAV 2",3
"ENCAESAR002","Move to {-5499444.816370, -2250654.663336, 2309957.213850}","-",21.37462633,-157.73891254,"2026-08-03T22:04:30.344Z","UAV 2",3
"ENMORT001","None","-",21.37454920,-157.73726779,"2026-08-03T22:04:30.344Z","UAV 2",3
"ENMORT002","None","-",21.37448557,-157.73696566,"2026-08-03T22:04:30.344Z","UAV 2",3
"ENMORT003","FFE-On-Location ""Location={-5498573.025370, -2251262.832114, 2311309.431241}""  Name of Weapons to Fire: Indirect-Fire-Gun:m9333he. Number-Of-Rounds: 1. Height-Above-Terrain: 0","-",21.37448817,-157.73726715,"2026-08-03T22:04:30.344Z","UAV 2",3
"ENCAESAR002","Move to {-5499444.816370, -2250654.663336, 2309957.213850}","-",21.37462633,-157.73891254,"2026-08-03T22:04:30.344Z","UAV 2",3
"ENMORT001","None","-",21.37454920,-157.73726779,"2026-08-03T22:04:30.344Z","UAV 2",3
"ENMORT002","None","-",21.37448557,-157.73696566,"2026-08-03T22:04:30.344Z","UAV 2",3
"ENMORT003","FFE-On-Location ""Location={-5498573.025370, -2251262.832114, 2311309.431241}""  Name of Weapons to Fire: Indirect-Fire-Gun:m9333he. Number-Of-Rounds: 1. Height-Above-Terrain: 0","-",21.37448817,-157.73726715,"2026-08-03T22:04:30.344Z","UAV 2",3
"ENCAESAR002","Move to {-5499444.816370, -2250654.663336, 2309957.213850}","-",21.37462633,-157.73891254,"2026-08-03T22:04:30.344Z","UAV 2",3
"ENMORT001","None","-",21.37454920,-157.73726779,"2026-08-03T22:04:30.344Z","UAV 2",3
"ENMORT002","None","-",21.37448557,-157.73696566,"2026-08-03T22:04:30.344Z","UAV 2",3
"ENMORT003","FFE-On-Location ""Location={-5498573.025370, -2251262.832114, 2311309.431241}""  Name of Weapons to Fire: Indirect-Fire-Gun:m9333he. Number-Of-Rounds: 1. Height-Above-Terrain: 0","-",21.37448817,-157.73726715,"2026-08-03T22:04:30.344Z","UAV 2",3
"ENCAESAR002","Move to {-5499444.816370, -2250654.663336, 2309957.213850}","-",21.37462633,-157.73891254,"2026-08-03T22:04:30.344Z","UAV 2",3
"ENMORT001","None","-",21.37454920,-157.73726779,"2026-08-03T22:04:30.344Z","UAV 2",3
"ENMORT002","None","-",21.37448557,-157.73696566,"2026-08-03T22:04:30.344Z","UAV 2",3
"ENMORT003","FFE-On-Location ""Location={-5498573.025370, -2251262.832114, 2311309.431241}""  Name of Weapons to Fire: Indirect-Fire-Gun:m9333he. Number-Of-Rounds: 1. Height-Above-Terrain: 0","-",21.37448817,-157.73726715,"2026-08-03T22:04:30.344Z","UAV 2",3
"ENCAESAR002","Move to {-5499444.816370, -2250654.663336, 2309957.213850}","-",21.37462633,-157.73891254,"2026-08-03T22:04:30.344Z","UAV 2",3
"ENMORT001","None","-",21.37454920,-157.73726779,"2026-08-03T22:04:30.344Z","UAV 2",3
"ENMORT002","None","-",21.37448557,-157.73696566,"2026-08-03T22:04:30.344Z","UAV 2",3
"ENMORT003","FFE-On-Location ""Location={-5498573.025370, -2251262.832114, 2311309.431241}""  Name of Weapons to Fire: Indirect-Fire-Gun:m9333he. Number-Of-Rounds: 1. Height-Above-Terrain: 0","-",21.37448817,-157.73726715,"2026-08-03T22:04:30.344Z","UAV 2",3
"ENCAESAR002","Move to {-5499444.816370, -2250654.663336, 2309957.213850}","-",21.37462667,-157.73891138,"2026-08-03T22:04:32.503Z","UAV 2",3
"ENMORT001","None","-",21.37454920,-157.73726779,"2026-08-03T22:04:32.503Z","UAV 2",3
"ENMORT002","None","-",21.37448557,-157.73696566,"2026-08-03T22:04:32.503Z","UAV 2",3
"ENMORT003","FFE-On-Location ""Location={-5498573.025370, -2251262.832114, 2311309.431241}""  Name of Weapons to Fire: Indirect-Fire-Gun:m9333he. Number-Of-Rounds: 1. Height-Above-Terrain: 0","-",21.37448817,-157.73726715,"2026-08-03T22:04:32.503Z","UAV 2",3
"ENCAESAR002","Move to {-5499444.816370, -2250654.663336, 2309957.213850}","-",21.37462667,-157.73891138,"2026-08-03T22:04:32.503Z","UAV 2",3
"ENMORT001","None","-",21.37454920,-157.73726779,"2026-08-03T22:04:32.503Z","UAV 2",3
"ENMORT002","None","-",21.37448557,-157.73696566,"2026-08-03T22:04:32.503Z","UAV 2",3
"ENMORT003","FFE-On-Location ""Location={-5498573.025370, -2251262.832114, 2311309.431241}""  Name of Weapons to Fire: Indirect-Fire-Gun:m9333he. Number-Of-Rounds: 1. Height-Above-Terrain: 0","-",21.37448817,-157.73726715,"2026-08-03T22:04:32.503Z","UAV 2",3
"ENCAESAR002","Move to {-5499444.816370, -2250654.663336, 2309957.213850}","-",21.37462667,-157.73891138,"2026-08-03T22:04:32.503Z","UAV 2",3
"ENMORT001","None","-",21.37454920,-157.73726779,"2026-08-03T22:04:32.503Z","UAV 2",3
"ENMORT002","None","-",21.37448557,-157.73696566,"2026-08-03T22:04:32.503Z","UAV 2",3
"ENMORT003","FFE-On-Location ""Location={-5498573.025370, -2251262.832114, 2311309.431241}""  Name of Weapons to Fire: Indirect-Fire-Gun:m9333he. Number-Of-Rounds: 1. Height-Above-Terrain: 0","-",21.37448817,-157.73726715,"2026-08-03T22:04:32.503Z","UAV 2",3
"ENCAESAR002","Move to {-5499444.816370, -2250654.663336, 2309957.213850}","-",21.37462667,-157.73891138,"2026-08-03T22:04:32.503Z","UAV 2",3
"ENMORT001","None","-",21.37454920,-157.73726779,"2026-08-03T22:04:32.503Z","UAV 2",3
"ENMORT002","None","-",21.37448557,-157.73696566,"2026-08-03T22:04:32.503Z","UAV 2",3
"ENMORT003","FFE-On-Location ""Location={-5498573.025370, -2251262.832114, 2311309.431241}""  Name of Weapons to Fire: Indirect-Fire-Gun:m9333he. Number-Of-Rounds: 1. Height-Above-Terrain: 0","-",21.37448817,-157.73726715,"2026-08-03T22:04:32.503Z","UAV 2",3
"ENCAESAR002","Move to {-5499444.816370, -2250654.663336, 2309957.213850}","-",21.37462667,-157.73891138,"2026-08-03T22:04:32.503Z","UAV 2",3
"ENMORT001","None","-",21.37454920,-157.73726779,"2026-08-03T22:04:32.503Z","UAV 2",3
"ENMORT002","None","-",21.37448557,-157.73696566,"2026-08-03T22:04:32.503Z","UAV 2",3
"ENMORT003","FFE-On-Location ""Location={-5498573.025370, -2251262.832114, 2311309.431241}""  Name of Weapons to Fire: Indirect-Fire-Gun:m9333he. Number-Of-Rounds: 1. Height-Above-Terrain: 0","-",21.37448817,-157.73726715,"2026-08-03T22:04:32.503Z","UAV 2",3
"ENCAESAR002","Move to {-5499444.816370, -2250654.663336, 2309957.213850}","-",21.37462610,-157.73891330,"2026-08-03T22:04:34.499Z","UAV 2",3
"ENMORT001","None","-",21.37454920,-157.73726779,"2026-08-03T22:04:34.499Z","UAV 2",3
"ENMORT002","None","-",21.37448557,-157.73696566,"2026-08-03T22:04:34.499Z","UAV 2",3
"ENMORT003","FFE-On-Location ""Location={-5498573.025370, -2251262.832114, 2311309.431241}""  Name of Weapons to Fire: Indirect-Fire-Gun:m9333he. Number-Of-Rounds: 1. Height-Above-Terrain: 0","-",21.37448817,-157.73726715,"2026-08-03T22:04:34.499Z","UAV 2",3
"FRT69002","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38072278,-157.73403053,"2026-08-03T22:04:34.499Z","UAV 2",3
"ENCAESAR002","Move to {-5499444.816370, -2250654.663336, 2309957.213850}","-",21.37462610,-157.73891330,"2026-08-03T22:04:34.499Z","UAV 2",3
"ENMORT001","None","-",21.37454920,-157.73726779,"2026-08-03T22:04:34.499Z","UAV 2",3
"ENMORT002","None","-",21.37448557,-157.73696566,"2026-08-03T22:04:34.499Z","UAV 2",3
"ENMORT003","FFE-On-Location ""Location={-5498573.025370, -2251262.832114, 2311309.431241}""  Name of Weapons to Fire: Indirect-Fire-Gun:m9333he. Number-Of-Rounds: 1. Height-Above-Terrain: 0","-",21.37448817,-157.73726715,"2026-08-03T22:04:34.499Z","UAV 2",3
"FRT69002","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38072278,-157.73403053,"2026-08-03T22:04:34.499Z","UAV 2",3
"ENCAESAR002","Move to {-5499444.816370, -2250654.663336, 2309957.213850}","-",21.37462610,-157.73891330,"2026-08-03T22:04:34.499Z","UAV 2",3
"ENMORT001","None","-",21.37454920,-157.73726779,"2026-08-03T22:04:34.499Z","UAV 2",3
"ENMORT002","None","-",21.37448557,-157.73696566,"2026-08-03T22:04:34.499Z","UAV 2",3
