object,event,subject,lat,lon,timestamp,source
"FRMORT002","FFE-On-Location ""Location={-5499132.853573, -2251193.466895, 2310064.199617}""  Name of Weapons to Fire: Indirect-Fire-Gun:m9333he. Number-Of-Rounds: 1. Height-Above-Terrain: 0","-",21.39124517,-157.73722922,"2026-08-04T04:23:40.000Z","UAV 2"
"FRTRK1001","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-",21.38845881,-157.75026239,"2026-08-04T04:23:40.000Z","UAV 2"
"FRAHS001","FFE-On-Location ""Location={-5499191.503627, -2251825.311346, 2309314.511859}""  Name of Weapons to Fire: Indirect-Fire-Gun:M107-155mm. Number-Of-Rounds: 1. Height-Above-Terrain: 0","-",21.39511611,-157.73746058,"2026-08-04T04:23:40.000Z","UAV 2"
"FRMORT001","FFE-On-Location ""Location={-5499191.503627, -2251825.311346, 2309314.511859}""  Name of Weapons to Fire: Indirect-Fire-Gun:m9333he. Number-Of-Rounds: 1. Height-Above-Terrain: 0","-",21.39116652,-157.73700854,"2026-08-04T04:23:40.000Z","UAV 2"
"FRLAV002","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38991053,-157.74175328,"2026-08-04T04:23:40.000Z","UAV 2"
"FRLAV006","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38987188,-157.74207464,"2026-08-04T04:23:40.000Z","UAV 2"
"FRM113007","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.39009925,-157.74184604,"2026-08-04T04:23:40.000Z","UAV 2"
"FRM113002","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38983436,-157.74169886,"2026-08-04T04:23:40.000Z","UAV 2"
"FRLAV008","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.39001931,-157.74174855,"2026-08-04T04:23:40.000Z","UAV 2"
"FRM113006","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38990653,-157.74190826,"2026-08-04T04:23:40.000Z","UAV 2"
"FRMORT004","None","-",21.39105358,-157.73697074,"2026-08-04T04:23:40.000Z","UAV 2"
"FRTRK1005","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-",21.38819933,-157.75007395,"2026-08-04T04:23:40.000Z","UAV 2"
"FRM109002","FFE-On-Location ""Location={-5499132.853573, -2251193.466895, 2310064.199617}""  Name of Weapons to Fire: Indirect-Fire-Gun:M107-155mm. Number-Of-Rounds: 1. Height-Above-Terrain: 0","-",21.39535746,-157.73730886,"2026-08-04T04:23:40.000Z","UAV 2"
"FRLAV001","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38973839,-157.74171301,"2026-08-04T04:23:40.000Z","UAV 2"
"FRTRK2001","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-",21.38837111,-157.75031056,"2026-08-04T04:23:40.000Z","UAV 2"
"FRTRK2002","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-",21.38828283,-157.75043102,"2026-08-04T04:23:40.000Z","UAV 2"
"FRM113001","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38989769,-157.74163464,"2026-08-04T04:23:40.000Z","UAV 2"
"FRM109001","FFE-On-Location ""Location={-5499191.503627, -2251825.311346, 2309314.511859}""  Name of Weapons to Fire: Indirect-Fire-Gun:M107-155mm. Number-Of-Rounds: 1. Height-Above-Terrain: 0","-",21.39515360,-157.73702065,"2026-08-04T04:23:40.000Z","UAV 2"
"FRTRK1002","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-",21.38835540,-157.75049229,"2026-08-04T04:23:40.000Z","UAV 2"
"FRM113004","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38979817,-157.74195905,"2026-08-04T04:23:40.000Z","UAV 2"
"FRTRK2003","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-",21.38811537,-157.75016904,"2026-08-04T04:23:40.000Z","UAV 2"
"FRAHS002","FFE-On-Location ""Location={-5499132.853573, -2251193.466895, 2310064.199617}""  Name of Weapons to Fire: Indirect-Fire-Gun:M107-155mm. Number-Of-Rounds: 1. Height-Above-Terrain: 0","-",21.39520418,-157.73742074,"2026-08-04T04:23:40.000Z","UAV 2"
"FRM109004","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.39550835,-157.73727607,"2026-08-04T04:23:40.000Z","UAV 2"
"FRLAV004","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38965938,-157.74152343,"2026-08-04T04:23:40.000Z","UAV 2"
"FRLAV005","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38998348,-157.74192909,"2026-08-04T04:23:40.000Z","UAV 2"
"FRM901001","None","-",21.39546138,-157.73719974,"2026-08-04T04:23:41.000Z","UAV 2"
"FRTRK1003","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-",21.38831528,-157.75020419,"2026-08-04T04:23:41.000Z","UAV 2"
"FRMORT002","FFE-On-Location ""Location={-5499132.853573, -2251193.466895, 2310064.199617}""  Name of Weapons to Fire: Indirect-Fire-Gun:m9333he. Number-Of-Rounds: 1. Height-Above-Terrain: 0","-",21.39124517,-157.73722922,"2026-08-04T04:23:41.000Z","UAV 2"
"FRTRK1001","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-",21.38845881,-157.75026239,"2026-08-04T04:23:41.000Z","UAV 2"
"FRAHS001","FFE-On-Location ""Location={-5499191.503627, -2251825.311346, 2309314.511859}""  Name of Weapons to Fire: Indirect-Fire-Gun:M107-155mm. Number-Of-Rounds: 1. Height-Above-Terrain: 0","-",21.39511611,-157.73746058,"2026-08-04T04:23:41.000Z","UAV 2"
"FRMORT001","FFE-On-Location ""Location={-5499191.503627, -2251825.311346, 2309314.511859}""  Name of Weapons to Fire: Indirect-Fire-Gun:m9333he. Number-Of-Rounds: 1. Height-Above-Terrain: 0","-",21.39116652,-157.73700854,"2026-08-04T04:23:41.000Z","UAV 2"
"FRLAV002","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38991053,-157.74175328,"2026-08-04T04:23:41.000Z","UAV 2"
"FRLAV006","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38987188,-157.74207464,"2026-08-04T04:23:41.000Z","UAV 2"
"FRM113007","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.39009925,-157.74184604,"2026-08-04T04:23:41.000Z","UAV 2"
"FRM113002","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38983436,-157.74169886,"2026-08-04T04:23:41.000Z","UAV 2"
"FRLAV008","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.39001931,-157.74174855,"2026-08-04T04:23:41.000Z","UAV 2"
"FRM113006","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38990653,-157.74190826,"2026-08-04T04:23:41.000Z","UAV 2"
"FRMORT004","None","-",21.39105358,-157.73697074,"2026-08-04T04:23:41.000Z","UAV 2"
"FRTRK1005","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-",21.38819933,-157.75007395,"2026-08-04T04:23:41.000Z","UAV 2"
"FRM109002","FFE-On-Location ""Location={-5499132.853573, -2251193.466895, 2310064.199617}""  Name of Weapons to Fire: Indirect-Fire-Gun:M107-155mm. Number-Of-Rounds: 1. Height-Above-Terrain: 0","-",21.39535746,-157.73730886,"2026-08-04T04:23:41.000Z","UAV 2"
"FRLAV001","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38973839,-157.74171301,"2026-08-04T04:23:41.000Z","UAV 2"
"FRTRK2001","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-",21.38837111,-157.75031056,"2026-08-04T04:23:41.000Z","UAV 2"
"FRTRK2002","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-",21.38828283,-157.75043102,"2026-08-04T04:23:41.000Z","UAV 2"
"FRM113001","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38989769,-157.74163464,"2026-08-04T04:23:41.000Z","UAV 2"
"FRM109001","FFE-On-Location ""Location={-5499191.503627, -2251825.311346, 2309314.511859}""  Name of Weapons to Fire: Indirect-Fire-Gun:M107-155mm. Number-Of-Rounds: 1. Height-Above-Terrain: 0","-",21.39515360,-157.73702065,"2026-08-04T04:23:41.000Z","UAV 2"
"FRTRK1002","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-",21.38835540,-157.75049229,"2026-08-04T04:23:41.000Z","UAV 2"
"FRM113004","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38979817,-157.74195905,"2026-08-04T04:23:41.000Z","UAV 2"
"FRTRK2003","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-",21.38811537,-157.75016904,"2026-08-04T04:23:41.000Z","UAV 2"
"FRAHS002","FFE-On-Location ""Location={-5499132.853573, -2251193.466895, 2310064.199617}""  Name of Weapons to Fire: Indirect-Fire-Gun:M107-155mm. Number-Of-Rounds: 1. Height-Above-Terrain: 0","-",21.39520418,-157.73742074,"2026-08-04T04:23:41.000Z","UAV 2"
"FRM109004","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.39550835,-157.73727607,"2026-08-04T04:23:41.000Z","UAV 2"
"FRLAV004","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38965938,-157.74152343,"2026-08-04T04:23:41.000Z","UAV 2"
"FRLAV005","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38998348,-157.74192909,"2026-08-04T04:23:41.000Z","UAV 2"
"FRM901001","None","-",21.39546138,-157.73719974,"2026-08-04T04:23:42.000Z","UAV 2"
"FRTRK1003","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-",21.38829807,-157.75000538,"2026-08-04T04:23:42.000Z","UAV 2"
"FRMORT002","FFE-On-Location ""Location={-5499132.853573, -2251193.466895, 2310064.199617}""  Name of Weapons to Fire: Indirect-Fire-Gun:m9333he. Number-Of-Rounds: 1. Height-Above-Terrain: 0","-",21.39124517,-157.73722922,"2026-08-04T04:23:42.000Z","UAV 2"
"FRTRK1001","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-",21.38844354,-157.75006618,"2026-08-04T04:23:42.000Z","UAV 2"
"FRAHS001","FFE-On-Location ""Location={-5499191.503627, -2251825.311346, 2309314.511859}""  Name of Weapons to Fire: Indirect-Fire-Gun:M107-155mm. Number-Of-Rounds: 1. Height-Above-Terrain: 0","-",21.39511611,-157.73746058,"2026-08-04T04:23:42.000Z","UAV 2"
"FRMORT001","FFE-On-Location ""Location={-5499191.503627, -2251825.311346, 2309314.511859}""  Name of Weapons to Fire: Indirect-Fire-Gun:m9333he. Number-Of-Rounds: 1. Height-Above-Terrain: 0","-",21.39116652,-157.73700854,"2026-08-04T04:23:42.000Z","UAV 2"
"FRLAV002","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38991758,-157.74174894,"2026-08-04T04:23:42.000Z","UAV 2"
"FRLAV006","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38987879,-157.74207038,"2026-08-04T04:23:42.000Z","UAV 2"
"FRM113007","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.39010668,-157.74184604,"2026-08-04T04:23:42.000Z","UAV 2"
"FRM113002","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38983745,-157.74169886,"2026-08-04T04:23:42.000Z","UAV 2"
"FRLAV008","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.39002639,-157.74174419,"2026-08-04T04:23:42.000Z","UAV 2"
"FRM113006","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38991363,-157.74190826,"2026-08-04T04:23:42.000Z","UAV 2"
"FRMORT004","None","-",21.39105358,-157.73697074,"2026-08-04T04:23:42.000Z","UAV 2"
"FRTRK1005","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-",21.38817763,-157.74987401,"2026-08-04T04:23:42.000Z","UAV 2"
"FRM109002","FFE-On-Location ""Location={-5499132.853573, -2251193.466895, 2310064.199617}""  Name of Weapons to Fire: Indirect-Fire-Gun:M107-155mm. Number-Of-Rounds: 1. Height-Above-Terrain: 0","-",21.39535746,-157.73730886,"2026-08-04T04:23:42.000Z","UAV 2"
"FRLAV001","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38974445,-157.74170928,"2026-08-04T04:23:42.000Z","UAV 2"
"FRTRK2001","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-",21.38835828,-157.75011668,"2026-08-04T04:23:42.000Z","UAV 2"
"FRTRK2002","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-",21.38827494,-157.75024182,"2026-08-04T04:23:42.000Z","UAV 2"
"FRM113001","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38990402,-157.74163464,"2026-08-04T04:23:42.000Z","UAV 2"
"FRM109001","FFE-On-Location ""Location={-5499191.503627, -2251825.311346, 2309314.511859}""  Name of Weapons to Fire: Indirect-Fire-Gun:M107-155mm. Number-Of-Rounds: 1. Height-Above-Terrain: 0","-",21.39515360,-157.73702065,"2026-08-04T04:23:42.000Z","UAV 2"
"FRM113004","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38980446,-157.74196487,"2026-08-04T04:23:42.000Z","UAV 2"
"FRTRK2003","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-",21.38810248,-157.74997392,"2026-08-04T04:23:42.000Z","UAV 2"
"FRAHS002","FFE-On-Location ""Location={-5499132.853573, -2251193.466895, 2310064.199617}""  Name of Weapons to Fire: Indirect-Fire-Gun:M107-155mm. Number-Of-Rounds: 1. Height-Above-Terrain: 0","-",21.39520418,-157.73742074,"2026-08-04T04:23:42.000Z","UAV 2"
"FRLAV004","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38966100,-157.74151500,"2026-08-04T04:23:42.000Z","UAV 2"
"FRLAV005","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38999079,-157.74192459,"2026-08-04T04:23:42.000Z","UAV 2"
"FRM901001","None","-",21.39546138,-157.73719974,"2026-08-04T04:23:43.000Z","UAV 2"
"FRTRK1003","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-",21.38826882,-157.74981404,"2026-08-04T04:23:43.000Z","UAV 2"
"FRMORT002","FFE-On-Location ""Location={-5499132.853573, -2251193.466895, 2310064.199617}""  Name of Weapons to Fire: Indirect-Fire-Gun:m9333he. Number-Of-Rounds: 1. Height-Above-Terrain: 0","-",21.39124517,-157.73722922,"2026-08-04T04:23:43.000Z","UAV 2"
"FRTRK1001","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-",21.38841165,-157.74987322,"2026-08-04T04:23:43.000Z","UAV 2"
"FRAHS001","FFE-On-Location ""Location={-5499191.503627, -2251825.311346, 2309314.511859}""  Name of Weapons to Fire: Indirect-Fire-Gun:M107-155mm. Number-Of-Rounds: 1. Height-Above-Terrain: 0","-",21.39511611,-157.73746058,"2026-08-04T04:23:43.000Z","UAV 2"
"FRMORT001","FFE-On-Location ""Location={-5499191.503627, -2251825.311346, 2309314.511859}""  Name of Weapons to Fire: Indirect-Fire-Gun:m9333he. Number-Of-Rounds: 1. Height-Above-Terrain: 0","-",21.39116652,-157.73700854,"2026-08-04T04:23:43.000Z","UAV 2"
"FRLAV002","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38992441,-157.74174472,"2026-08-04T04:23:43.000Z","UAV 2"
"FRLAV006","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38988557,-157.74206621,"2026-08-04T04:23:43.000Z","UAV 2"
"FRM113007","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.39011393,-157.74184604,"2026-08-04T04:23:43.000Z","UAV 2"
"FRM113002","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38983942,-157.74169886,"2026-08-04T04:23:43.000Z","UAV 2"
"FRLAV008","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.39003319,-157.74174000,"2026-08-04T04:23:43.000Z","UAV 2"
"FRM113006","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38992054,-157.74190826,"2026-08-04T04:23:43.000Z","UAV 2"
"FRMORT004","None","-",21.39105358,-157.73697074,"2026-08-04T04:23:43.000Z","UAV 2"
"FRTRK1005","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-",21.38815033,-157.74968381,"2026-08-04T04:23:43.000Z","UAV 2"
"FRM109002","FFE-On-Location ""Location={-5499132.853573, -2251193.466895, 2310064.199617}""  Name of Weapons to Fire: Indirect-Fire-Gun:M107-155mm. Number-Of-Rounds: 1. Height-Above-Terrain: 0","-",21.39535746,-157.73730886,"2026-08-04T04:23:43.000Z","UAV 2"
"FRLAV001","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38974927,-157.74170630,"2026-08-04T04:23:43.000Z","UAV 2"
"FRTRK2001","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-",21.38832798,-157.74992338,"2026-08-04T04:23:43.000Z","UAV 2"
"FRTRK2002","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-",21.38824623,-157.75004722,"2026-08-04T04:23:43.000Z","UAV 2"
"FRM113001","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38991138,-157.74163468,"2026-08-04T04:23:43.000Z","UAV 2"
"FRM109001","FFE-On-Location ""Location={-5499191.503627, -2251825.311346, 2309314.511859}""  Name of Weapons to Fire: Indirect-Fire-Gun:M107-155mm. Number-Of-Rounds: 1. Height-Above-Terrain: 0","-",21.39515360,-157.73702065,"2026-08-04T04:23:43.000Z","UAV 2"
"FRM113004","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38980585,-157.74196616,"2026-08-04T04:23:43.000Z","UAV 2"
"FRTRK2003","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-",21.38807645,-157.74978157,"2026-08-04T04:23:43.000Z","UAV 2"
"FRAHS002","FFE-On-Location ""Location={-5499132.853573, -2251193.466895, 2310064.199617}""  Name of Weapons to Fire: Indirect-Fire-Gun:M107-155mm. Number-Of-Rounds: 1. Height-Above-Terrain: 0","-",21.39520418,-157.73742074,"2026-08-04T04:23:43.000Z","UAV 2"
"FRLAV004","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38966257,-157.74150683,"2026-08-04T04:23:43.000Z","UAV 2"
"FRLAV005","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38999790,-157.74192020,"2026-08-04T04:23:43.000Z","UAV 2"
"FRM109003","FFE-On-Location ""Location={-5499460.953457, -2250814.454542, 2309743.262342}""  Name of Weapons to Fire: Indirect-Fire-Gun:M107-155mm. Number-Of-Rounds: 1. Height-Above-Terrain: 0","-",21.39546204,-157.73741658,"2026-08-04T04:23:43.000Z","UAV 2"
"FRM901001","None","-",21.39546138,-157.73719974,"2026-08-04T04:23:44.000Z","UAV 2"
"FRTRK1003","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-",21.38826882,-157.74981404,"2026-08-04T04:23:44.000Z","UAV 2"
"FRMORT002","FFE-On-Location ""Location={-5499132.853573, -2251193.466895, 2310064.199617}""  Name of Weapons to Fire: Indirect-Fire-Gun:m9333he. Number-Of-Rounds: 1. Height-Above-Terrain: 0","-",21.39124517,-157.73722922,"2026-08-04T04:23:44.000Z","UAV 2"
"FRTRK1001","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-",21.38841165,-157.74987322,"2026-08-04T04:23:44.000Z","UAV 2"
"FRAHS001","FFE-On-Location ""Location={-5499191.503627, -2251825.311346, 2309314.511859}""  Name of Weapons to Fire: Indirect-Fire-Gun:M107-155mm. Number-Of-Rounds: 1. Height-Above-Terrain: 0","-",21.39511611,-157.73746058,"2026-08-04T04:23:44.000Z","UAV 2"
"FRMORT001","FFE-On-Location ""Location={-5499191.503627, -2251825.311346, 2309314.511859}""  Name of Weapons to Fire: Indirect-Fire-Gun:m9333he. Number-Of-Rounds: 1. Height-Above-Terrain: 0","-",21.39116652,-157.73700854,"2026-08-04T04:23:44.000Z","UAV 2"
"FRLAV002","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38992441,-157.74174472,"2026-08-04T04:23:44.000Z","UAV 2"
"FRLAV006","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38988557,-157.74206621,"2026-08-04T04:23:44.000Z","UAV 2"
"FRM113007","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.39011393,-157.74184604,"2026-08-04T04:23:44.000Z","UAV 2"
"FRM113002","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38983942,-157.74169886,"2026-08-04T04:23:44.000Z","UAV 2"
"FRLAV008","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.39003319,-157.74174000,"2026-08-04T04:23:44.000Z","UAV 2"
"FRM113006","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38992054,-157.74190826,"2026-08-04T04:23:44.000Z","UAV 2"
"FRMORT004","None","-",21.39105358,-157.73697074,"2026-08-04T04:23:44.000Z","UAV 2"
"FRTRK1005","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-",21.38815033,-157.74968381,"2026-08-04T04:23:44.000Z","UAV 2"
"FRM109002","FFE-On-Location ""Location={-5499132.853573, -2251193.466895, 2310064.199617}""  Name of Weapons to Fire: Indirect-Fire-Gun:M107-155mm. Number-Of-Rounds: 1. Height-Above-Terrain: 0","-",21.39535746,-157.73730886,"2026-08-04T04:23:44.000Z","UAV 2"
"FRLAV001","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38974927,-157.74170630,"2026-08-04T04:23:44.000Z","UAV 2"
"FRTRK2001","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-",21.38832798,-157.74992338,"2026-08-04T04:23:44.000Z","UAV 2"
"FRTRK2002","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-",21.38824623,-157.75004722,"2026-08-04T04:23:44.000Z","UAV 2"
"FRM113001","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38991138,-157.74163468,"2026-08-04T04:23:44.000Z","UAV 2"
"FRM109001","FFE-On-Location ""Location={-5499191.503627, -2251825.311346, 2309314.511859}""  Name of Weapons to Fire: Indirect-Fire-Gun:M107-155mm. Number-Of-Rounds: 1. Height-Above-Terrain: 0","-",21.39515360,-157.73702065,"2026-08-04T04:23:44.000Z","UAV 2"
"FRM113004","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38980585,-157.74196616,"2026-08-04T04:23:44.000Z","UAV 2"
"FRTRK2003","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-",21.38807645,-157.74978157,"2026-08-04T04:23:44.000Z","UAV 2"
"FRAHS002","FFE-On-Location ""Location={-5499132.853573, -2251193.466895, 2310064.199617}""  Name of Weapons to Fire: Indirect-Fire-Gun:M107-155mm. Number-Of-Rounds: 1. Height-Above-Terrain: 0","-",21.39520418,-157.73742074,"2026-08-04T04:23:44.000Z","UAV 2"
"FRLAV004","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38966257,-157.74150683,"2026-08-04T04:23:44.000Z","UAV 2"
"FRLAV005","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38999790,-157.74192020,"2026-08-04T04:23:44.000Z","UAV 2"
"FRM109003","FFE-On-Location ""Location={-5499460.953457, -2250814.454542, 2309743.262342}""  Name of Weapons to Fire: Indirect-Fire-Gun:M107-155mm. Number-Of-Rounds: 1. Height-Above-Terrain: 0","-",21.39546204,-157.73741658,"2026-08-04T04:23:44.000Z","UAV 2"
"FRM901001","None","-",21.39546138,-157.73719974,"2026-08-04T04:23:45.000Z","UAV 2"
"FRTRK1003","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-",21.38826882,-157.74981404,"2026-08-04T04:23:45.000Z","UAV 2"
"FRMORT002","FFE-On-Location ""Location={-5499132.853573, -2251193.466895, 2310064.199617}""  Name of Weapons to Fire: Indirect-Fire-Gun:m9333he. Number-Of-Rounds: 1. Height-Above-Terrain: 0","-",21.39124517,-157.73722922,"2026-08-04T04:23:45.000Z","UAV 2"
"FRTRK1001","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-",21.38841165,-157.74987322,"2026-08-04T04:23:45.000Z","UAV 2"
"FRAHS001","FFE-On-Location ""Location={-5499191.503627, -2251825.311346, 2309314.511859}""  Name of Weapons to Fire: Indirect-Fire-Gun:M107-155mm. Number-Of-Rounds: 1. Height-Above-Terrain: 0","-",21.39511611,-157.73746058,"2026-08-04T04:23:45.000Z","UAV 2"
"FRMORT001","FFE-On-Location ""Location={-5499191.503627, -2251825.311346, 2309314.511859}""  Name of Weapons to Fire: Indirect-Fire-Gun:m9333he. Number-Of-Rounds: 1. Height-Above-Terrain: 0","-",21.39116652,-157.73700854,"2026-08-04T04:23:45.000Z","UAV 2"
"FRLAV002","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38992441,-157.74174472,"2026-08-04T04:23:45.000Z","UAV 2"
"FRLAV006","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38988557,-157.74206621,"2026-08-04T04:23:45.000Z","UAV 2"
"FRM113007","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.39011393,-157.74184604,"2026-08-04T04:23:45.000Z","UAV 2"
"FRM113002","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38983942,-157.74169886,"2026-08-04T04:23:45.000Z","UAV 2"
"FRLAV008","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.39003319,-157.74174000,"2026-08-04T04:23:45.000Z","UAV 2"
"FRM113006","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38992054,-157.74190826,"2026-08-04T04:23:45.000Z","UAV 2"
"FRMORT004","None","-",21.39105358,-157.73697074,"2026-08-04T04:23:45.000Z","UAV 2"
"FRTRK1005","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-",21.38815033,-157.74968381,"2026-08-04T04:23:45.000Z","UAV 2"
"FRM109002","FFE-On-Location ""Location={-5499132.853573, -2251193.466895, 2310064.199617}""  Name of Weapons to Fire: Indirect-Fire-Gun:M107-155mm. Number-Of-Rounds: 1. Height-Above-Terrain: 0","-",21.39535746,-157.73730886,"2026-08-04T04:23:45.000Z","UAV 2"
"FRLAV001","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38974927,-157.74170630,"2026-08-04T04:23:45.000Z","UAV 2"
"FRTRK2001","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-",21.38832798,-157.74992338,"2026-08-04T04:23:45.000Z","UAV 2"
"FRTRK2002","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-",21.38824623,-157.75004722,"2026-08-04T04:23:45.000Z","UAV 2"
"FRM113001","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38991138,-157.74163468,"2026-08-04T04:23:45.000Z","UAV 2"
"FRM109001","FFE-On-Location ""Location={-5499191.503627, -2251825.311346, 2309314.511859}""  Name of Weapons to Fire: Indirect-Fire-Gun:M107-155mm. Number-Of-Rounds: 1. Height-Above-Terrain: 0","-",21.39515360,-157.73702065,"2026-08-04T04:23:45.000Z","UAV 2"
"FRM113004","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38980585,-157.74196616,"2026-08-04T04:23:45.000Z","UAV 2"
"FRTRK2003","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-",21.38807645,-157.74978157,"2026-08-04T04:23:45.000Z","UAV 2"
