object,event,subject,lat,lon,timestamp,source
"ENBTR60008","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.36989442,-157.74038296,"2026-08-04T04:25:28.000Z","UAV 3"
"ENBTR80007","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37008559,-157.74046394,"2026-08-04T04:25:28.000Z","UAV 3"
"ENBTR80005","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37002920,-157.74062365,"2026-08-04T04:25:28.000Z","UAV 3"
"ENBTR60004","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.36982588,-157.74061367,"2026-08-04T04:25:28.000Z","UAV 3"
"ENBTR60005","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37016539,-157.74072881,"2026-08-04T04:25:28.000Z","UAV 3"
"ENGAZ002","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37345344,-157.73429802,"2026-08-04T04:25:28.000Z","UAV 3"
"ENBTR80003","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.36975420,-157.74041809,"2026-08-04T04:25:28.000Z","UAV 3"
"FRT80006","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.37601200,-157.75211136,"2026-08-04T04:25:28.000Z","UAV 3"
"ENM35003","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37341456,-157.73428828,"2026-08-04T04:25:28.000Z","UAV 3"
"FRT80002","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.37596556,-157.75250160,"2026-08-04T04:25:28.000Z","UAV 3"
"FRTRK1003","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-",21.38818059,-157.74927985,"2026-08-04T04:25:28.000Z","UAV 3"
"ENGAZ003","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37334649,-157.73440646,"2026-08-04T04:25:28.000Z","UAV 3"
"ENM1A2003","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37464026,-157.74274180,"2026-08-04T04:25:30.000Z","UAV 3"
"ENT72007","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37257372,-157.74170017,"2026-08-04T04:25:30.000Z","UAV 3"
"ENT72003","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37282169,-157.74148705,"2026-08-04T04:25:30.000Z","UAV 3"
"ENMORT005","None","-",21.37463885,-157.73701809,"2026-08-04T04:25:30.000Z","UAV 3"
"FRT80001","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.37624407,-157.75199173,"2026-08-04T04:25:30.000Z","UAV 3"
"ENT72002","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37269014,-157.74147090,"2026-08-04T04:25:30.000Z","UAV 3"
"ENMORT004","None","-",21.37449517,-157.73695548,"2026-08-04T04:25:30.000Z","UAV 3"
"FRTRK1001","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-",21.38828769,-157.74915566,"2026-08-04T04:25:30.000Z","UAV 3"
"ENT72005","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37267691,-157.74172967,"2026-08-04T04:25:30.000Z","UAV 3"
"ENM35004","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37306118,-157.73436741,"2026-08-04T04:25:30.000Z","UAV 3"
"ENGAZ001","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37331174,-157.73410798,"2026-08-04T04:25:30.000Z","UAV 3"
"ENM1A2002","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37484802,-157.74267254,"2026-08-04T04:25:30.000Z","UAV 3"
"ENT72009","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37251411,-157.74157859,"2026-08-04T04:25:30.000Z","UAV 3"
"ENM35001","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37299620,-157.73443251,"2026-08-04T04:25:30.000Z","UAV 3"
"ENT72010","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37289527,-157.74145229,"2026-08-04T04:25:30.000Z","UAV 3"
"FRTRK1005","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-",21.38806227,-157.74913137,"2026-08-04T04:25:30.000Z","UAV 3"
"ENT72006","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37282018,-157.74165947,"2026-08-04T04:25:30.000Z","UAV 3"
"ENMORT001","None","-",21.37454920,-157.73726779,"2026-08-04T04:25:30.000Z","UAV 3"
"FRT80007","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.37586404,-157.75203345,"2026-08-04T04:25:30.000Z","UAV 3"
"FRT80004","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.37599426,-157.75211314,"2026-08-04T04:25:30.000Z","UAV 3"
"ENGAZ004","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37328772,-157.73450194,"2026-08-04T04:25:30.000Z","UAV 3"
"FRTRK2003","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-",21.38797159,-157.74906021,"2026-08-04T04:25:30.000Z","UAV 3"
"ENMORT003","None","-",21.37448817,-157.73726715,"2026-08-04T04:25:30.000Z","UAV 3"
"ENM1A2004","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37475531,-157.74265397,"2026-08-04T04:25:30.000Z","UAV 3"
"ENBTR60006","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37034026,-157.74054068,"2026-08-04T04:25:30.000Z","UAV 3"
"ENBTR80004","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37028820,-157.74037007,"2026-08-04T04:25:30.000Z","UAV 3"
"ENBTR60003","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37020987,-157.74072442,"2026-08-04T04:25:30.000Z","UAV 3"
"ENBTR80001","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.36999051,-157.74047157,"2026-08-04T04:25:30.000Z","UAV 3"
"ENM35002","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37324412,-157.73414810,"2026-08-04T04:25:30.000Z","UAV 3"
"ENBTR60002","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37010211,-157.74074013,"2026-08-04T04:25:30.000Z","UAV 3"
"ENBTR60007","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37020031,-157.74052549,"2026-08-04T04:25:30.000Z","UAV 3"
"ENBTR60008","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37004684,-157.74039290,"2026-08-04T04:25:30.000Z","UAV 3"
"ENBTR80007","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37024839,-157.74047333,"2026-08-04T04:25:30.000Z","UAV 3"
"ENBTR80005","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37019534,-157.74063027,"2026-08-04T04:25:30.000Z","UAV 3"
"ENBTR60004","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.36997672,-157.74061972,"2026-08-04T04:25:30.000Z","UAV 3"
"ENBTR60005","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37033067,-157.74073357,"2026-08-04T04:25:30.000Z","UAV 3"
"ENGAZ002","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37340591,-157.73446464,"2026-08-04T04:25:30.000Z","UAV 3"
"ENBTR80003","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.36991945,-157.74042809,"2026-08-04T04:25:30.000Z","UAV 3"
"FRT80006","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.37612178,-157.75198185,"2026-08-04T04:25:30.000Z","UAV 3"
"ENM35003","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37336784,-157.73445533,"2026-08-04T04:25:30.000Z","UAV 3"
"FRT80002","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.37608275,-157.75235531,"2026-08-04T04:25:30.000Z","UAV 3"
"FRTRK1003","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-",21.38815140,-157.74908809,"2026-08-04T04:25:30.000Z","UAV 3"
"ENGAZ003","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37330047,-157.73457390,"2026-08-04T04:25:30.000Z","UAV 3"
"ENM1A2001","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37477874,-157.74244897,"2026-08-04T04:25:30.000Z","UAV 3"
"ENM1A2003","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37482088,-157.74267187,"2026-08-04T04:25:31.000Z","UAV 3"
"ENT72007","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37277715,-157.74167820,"2026-08-04T04:25:31.000Z","UAV 3"
"ENT72003","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37301427,-157.74147191,"2026-08-04T04:25:31.000Z","UAV 3"
"ENMORT005","None","-",21.37463885,-157.73701809,"2026-08-04T04:25:31.000Z","UAV 3"
"FRT80001","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.37637339,-157.75183485,"2026-08-04T04:25:31.000Z","UAV 3"
"ENT72002","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37288486,-157.74145639,"2026-08-04T04:25:31.000Z","UAV 3"
"ENMORT004","None","-",21.37449517,-157.73695548,"2026-08-04T04:25:31.000Z","UAV 3"
"ENT72005","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37286956,-157.74170766,"2026-08-04T04:25:31.000Z","UAV 3"
"ENM35004","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37301554,-157.73456183,"2026-08-04T04:25:31.000Z","UAV 3"
"ENGAZ001","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37326133,-157.73430217,"2026-08-04T04:25:31.000Z","UAV 3"
"ENM1A2002","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37503510,-157.74259963,"2026-08-04T04:25:31.000Z","UAV 3"
"ENT72009","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37270520,-157.74156163,"2026-08-04T04:25:31.000Z","UAV 3"
"ENM35001","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37295441,-157.73461587,"2026-08-04T04:25:31.000Z","UAV 3"
"ENT72010","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37307894,-157.74143870,"2026-08-04T04:25:31.000Z","UAV 3"
"ENT72006","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37301315,-157.74163906,"2026-08-04T04:25:31.000Z","UAV 3"
"ENMORT001","None","-",21.37454920,-157.73726779,"2026-08-04T04:25:31.000Z","UAV 3"
"FRT80007","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.37599363,-157.75188716,"2026-08-04T04:25:31.000Z","UAV 3"
"FRT80004","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.37612078,-157.75196441,"2026-08-04T04:25:31.000Z","UAV 3"
"ENGAZ004","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37323549,-157.73469510,"2026-08-04T04:25:31.000Z","UAV 3"
"ENMORT003","None","-",21.37448817,-157.73726715,"2026-08-04T04:25:31.000Z","UAV 3"
"ENM1A2004","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37494030,-157.74258417,"2026-08-04T04:25:31.000Z","UAV 3"
"ENBTR60006","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37053052,-157.74055032,"2026-08-04T04:25:31.000Z","UAV 3"
"ENBTR80004","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37046988,-157.74038271,"2026-08-04T04:25:31.000Z","UAV 3"
"ENBTR60003","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37040294,-157.74073010,"2026-08-04T04:25:31.000Z","UAV 3"
"ENBTR80001","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37017505,-157.74048195,"2026-08-04T04:25:31.000Z","UAV 3"
"ENM35002","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37319543,-157.73434125,"2026-08-04T04:25:31.000Z","UAV 3"
"ENBTR60002","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37028739,-157.74074519,"2026-08-04T04:25:31.000Z","UAV 3"
"ENBTR60007","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37038864,-157.74053519,"2026-08-04T04:25:31.000Z","UAV 3"
"ENBTR60008","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37022912,-157.74040479,"2026-08-04T04:25:31.000Z","UAV 3"
"ENBTR80007","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37043449,-157.74048406,"2026-08-04T04:25:31.000Z","UAV 3"
"ENBTR80005","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37038403,-157.74063779,"2026-08-04T04:25:31.000Z","UAV 3"
"ENBTR60004","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37015460,-157.74062684,"2026-08-04T04:25:31.000Z","UAV 3"
"ENBTR60005","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37052324,-157.74073911,"2026-08-04T04:25:31.000Z","UAV 3"
"ENGAZ002","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37335113,-157.73465665,"2026-08-04T04:25:31.000Z","UAV 3"
"ENBTR80003","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37009585,-157.74043876,"2026-08-04T04:25:31.000Z","UAV 3"
"FRT80006","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.37624775,-157.75183324,"2026-08-04T04:25:31.000Z","UAV 3"
"ENM35003","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37331414,-157.73464731,"2026-08-04T04:25:31.000Z","UAV 3"
"FRT80002","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.37621007,-157.75219637,"2026-08-04T04:25:31.000Z","UAV 3"
"ENGAZ003","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37324733,-157.73476717,"2026-08-04T04:25:31.000Z","UAV 3"
"ENM1A2001","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37497200,-157.74238468,"2026-08-04T04:25:31.000Z","UAV 3"
"ENM1A2003","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37503067,-157.74259066,"2026-08-04T04:25:33.000Z","UAV 3"
"ENT72007","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37297819,-157.74165650,"2026-08-04T04:25:33.000Z","UAV 3"
"ENT72003","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37321281,-157.74145630,"2026-08-04T04:25:33.000Z","UAV 3"
"ENMORT005","None","-",21.37463885,-157.73701809,"2026-08-04T04:25:33.000Z","UAV 3"
"FRT80001","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.37650987,-157.75166928,"2026-08-04T04:25:33.000Z","UAV 3"
"ENT72002","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37308414,-157.74144154,"2026-08-04T04:25:33.000Z","UAV 3"
"ENMORT004","None","-",21.37449517,-157.73695548,"2026-08-04T04:25:33.000Z","UAV 3"
"ENT72005","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37306583,-157.74168525,"2026-08-04T04:25:33.000Z","UAV 3"
"ENM35004","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37296524,-157.73477610,"2026-08-04T04:25:33.000Z","UAV 3"
"ENGAZ001","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37320693,-157.73451174,"2026-08-04T04:25:33.000Z","UAV 3"
"ENM1A2002","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37523220,-157.74252282,"2026-08-04T04:25:33.000Z","UAV 3"
"ENT72009","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37290862,-157.74154358,"2026-08-04T04:25:33.000Z","UAV 3"
"ENM35001","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37289902,-157.73485885,"2026-08-04T04:25:33.000Z","UAV 3"
"ENT72010","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37327872,-157.74142392,"2026-08-04T04:25:33.000Z","UAV 3"
"ENMORT001","None","-",21.37454920,-157.73726779,"2026-08-04T04:25:33.000Z","UAV 3"
"FRT80007","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.37613473,-157.75172787,"2026-08-04T04:25:33.000Z","UAV 3"
"FRT80004","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.37625864,-157.75180233,"2026-08-04T04:25:33.000Z","UAV 3"
"ENGAZ004","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37317790,-157.73490805,"2026-08-04T04:25:33.000Z","UAV 3"
"ENMORT003","None","-",21.37448817,-157.73726715,"2026-08-04T04:25:33.000Z","UAV 3"
"ENM1A2004","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37514951,-157.74250523,"2026-08-04T04:25:33.000Z","UAV 3"
"ENBTR60006","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37074718,-157.74056129,"2026-08-04T04:25:33.000Z","UAV 3"
"ENBTR80004","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37068169,-157.74039744,"2026-08-04T04:25:33.000Z","UAV 3"
"ENBTR60003","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37061401,-157.74073631,"2026-08-04T04:25:33.000Z","UAV 3"
"ENBTR80001","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37038147,-157.74049356,"2026-08-04T04:25:33.000Z","UAV 3"
"ENM35002","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37314241,-157.73455162,"2026-08-04T04:25:33.000Z","UAV 3"
"ENBTR60002","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37050258,-157.74075107,"2026-08-04T04:25:33.000Z","UAV 3"
"ENBTR60007","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37059732,-157.74054595,"2026-08-04T04:25:33.000Z","UAV 3"
"ENBTR60008","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37043542,-157.74041824,"2026-08-04T04:25:33.000Z","UAV 3"
"ENBTR80007","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37064042,-157.74049594,"2026-08-04T04:25:33.000Z","UAV 3"
"ENBTR80005","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37059965,-157.74064638,"2026-08-04T04:25:33.000Z","UAV 3"
"ENBTR60004","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37036728,-157.74063535,"2026-08-04T04:25:33.000Z","UAV 3"
"ENBTR60005","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37073340,-157.74074515,"2026-08-04T04:25:33.000Z","UAV 3"
"ENGAZ002","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37329081,-157.73486810,"2026-08-04T04:25:33.000Z","UAV 3"
"ENBTR80003","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37030340,-157.74045132,"2026-08-04T04:25:33.000Z","UAV 3"
"FRT80006","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.37638739,-157.75166850,"2026-08-04T04:25:33.000Z","UAV 3"
"ENM35003","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37325483,-157.73485937,"2026-08-04T04:25:33.000Z","UAV 3"
"FRT80002","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.37634199,-157.75203167,"2026-08-04T04:25:33.000Z","UAV 3"
"ENGAZ003","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37318883,-157.73497998,"2026-08-04T04:25:33.000Z","UAV 3"
"ENM1A2003","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37519378,-157.74252751,"2026-08-04T04:25:36.000Z","UAV 3"
"ENT72007","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37313258,-157.74163983,"2026-08-04T04:25:36.000Z","UAV 3"
"ENT72003","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37338660,-157.74144264,"2026-08-04T04:25:36.000Z","UAV 3"
"ENMORT005","None","-",21.37463885,-157.73701809,"2026-08-04T04:25:36.000Z","UAV 3"
"FRT80001","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.37662182,-157.75153348,"2026-08-04T04:25:36.000Z","UAV 3"
"ENT72002","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37324905,-157.74142925,"2026-08-04T04:25:36.000Z","UAV 3"
"ENMORT004","None","-",21.37449517,-157.73695548,"2026-08-04T04:25:36.000Z","UAV 3"
"ENT72005","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37323827,-157.74166555,"2026-08-04T04:25:36.000Z","UAV 3"
"ENM35004","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37292259,-157.73495776,"2026-08-04T04:25:36.000Z","UAV 3"
"ENGAZ001","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37316117,-157.73468799,"2026-08-04T04:25:36.000Z","UAV 3"
"ENM1A2002","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37538230,-157.74246432,"2026-08-04T04:25:36.000Z","UAV 3"
"ENT72009","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37307743,-157.74152860,"2026-08-04T04:25:36.000Z","UAV 3"
"ENM35001","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37285837,-157.73503716,"2026-08-04T04:25:36.000Z","UAV 3"
"ENT72010","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37346068,-157.74141045,"2026-08-04T04:25:36.000Z","UAV 3"
"ENMORT001","None","-",21.37454920,-157.73726779,"2026-08-04T04:25:36.000Z","UAV 3"
"FRT80007","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.37625238,-157.75159506,"2026-08-04T04:25:36.000Z","UAV 3"
"FRT80004","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.37637540,-157.75166506,"2026-08-04T04:25:36.000Z","UAV 3"
"ENGAZ004","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37312969,-157.73508632,"2026-08-04T04:25:36.000Z","UAV 3"
"ENMORT003","None","-",21.37448817,-157.73726715,"2026-08-04T04:25:36.000Z","UAV 3"
"ENM1A2004","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37530097,-157.74244808,"2026-08-04T04:25:36.000Z","UAV 3"
"ENBTR60006","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37092206,-157.74057014,"2026-08-04T04:25:36.000Z","UAV 3"
"ENBTR80004","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37087342,-157.74041077,"2026-08-04T04:25:36.000Z","UAV 3"
"ENBTR60003","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37078840,-157.74074143,"2026-08-04T04:25:36.000Z","UAV 3"
"ENBTR80001","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37054858,-157.74050296,"2026-08-04T04:25:36.000Z","UAV 3"
"ENM35002","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37309762,-157.73472930,"2026-08-04T04:25:36.000Z","UAV 3"
"ENBTR60002","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37067601,-157.74075581,"2026-08-04T04:25:36.000Z","UAV 3"
"ENBTR60007","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37078218,-157.74055548,"2026-08-04T04:25:36.000Z","UAV 3"
"ENBTR60008","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37060039,-157.74042900,"2026-08-04T04:25:36.000Z","UAV 3"
"ENBTR80007","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37083379,-157.74050709,"2026-08-04T04:25:36.000Z","UAV 3"
"ENBTR80005","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37077293,-157.74065328,"2026-08-04T04:25:36.000Z","UAV 3"
"ENBTR60004","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37054347,-157.74064241,"2026-08-04T04:25:36.000Z","UAV 3"
"ENBTR60005","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37090538,-157.74075010,"2026-08-04T04:25:36.000Z","UAV 3"
"ENGAZ002","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37324048,-157.73504451,"2026-08-04T04:25:36.000Z","UAV 3"
"ENBTR80003","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37046856,-157.74046131,"2026-08-04T04:25:36.000Z","UAV 3"
"FRT80006","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.37650159,-157.75153378,"2026-08-04T04:25:36.000Z","UAV 3"
"ENM35003","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37320538,-157.73503621,"2026-08-04T04:25:36.000Z","UAV 3"
"FRT80002","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.37645465,-157.75189104,"2026-08-04T04:25:36.000Z","UAV 3"
"ENGAZ003","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37313992,-157.73515789,"2026-08-04T04:25:36.000Z","UAV 3"
"ENT72004","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37346617,-157.74147053,"2026-08-04T04:25:36.000Z","UAV 3"
"ENT72006","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37337051,-157.74160127,"2026-08-04T04:25:36.000Z","UAV 3"
"ENM1A2003","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37536696,-157.74246047,"2026-08-04T04:25:38.000Z","UAV 3"
"ENT72007","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37334383,-157.74161702,"2026-08-04T04:25:38.000Z","UAV 3"
"ENT72003","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37359603,-157.74142618,"2026-08-04T04:25:38.000Z","UAV 3"
"ENMORT005","None","-",21.37463885,-157.73701809,"2026-08-04T04:25:38.000Z","UAV 3"
"FRT80001","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.37675779,-157.75136852,"2026-08-04T04:25:38.000Z","UAV 3"
"ENT72002","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37345873,-157.74141362,"2026-08-04T04:25:38.000Z","UAV 3"
"ENMORT004","None","-",21.37449517,-157.73695548,"2026-08-04T04:25:38.000Z","UAV 3"
"ENT72005","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37342343,-157.74164440,"2026-08-04T04:25:38.000Z","UAV 3"
"ENM35004","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37287347,-157.73516699,"2026-08-04T04:25:38.000Z","UAV 3"
"ENGAZ001","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37310626,-157.73489952,"2026-08-04T04:25:38.000Z","UAV 3"
"ENM1A2002","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37556955,-157.74239135,"2026-08-04T04:25:38.000Z","UAV 3"
"ENT72009","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37327977,-157.74151065,"2026-08-04T04:25:38.000Z","UAV 3"
"ENM35001","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37281572,-157.73522425,"2026-08-04T04:25:38.000Z","UAV 3"
