subject,predicate,object,latitude,longitude,timestamp,source,CID
"FRM901001","None","-",21.38680798,-157.73443834,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"ENINF021","Follow-Entity Entity: ""ENINF001"" Offset: <-0 0 -0 >","-",21.36992859,-157.74105893,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"FRINF017","Move to {-5499123.141030, -2250320.406046, 2311025.754248}","-",21.38582426,-157.74028663,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"ENINF011","Follow-Entity Entity: ""ENINF001"" Offset: <-0 0 -0 >","-",21.36992859,-157.74105893,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"FRAT003","Move to {-5499787.734679, -2249653.499925, 2310139.926712}","-",21.38652285,-157.73946528,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"FRINF015","Move to {-5499123.141030, -2250320.406046, 2311025.754248}","-",21.38611678,-157.74055542,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"ENT72003","None","-",21.37917673,-157.74098828,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"ENSNP003","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37144177,-157.74406250,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"ENCAESAR002","Move to {-5499444.816370, -2250654.663336, 2309957.213850}","-",21.37462648,-157.73891203,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"ENINF002","Follow-Entity Entity: ""ENINF001"" Offset: <-0 0 -0 >","-",21.36992859,-157.74105893,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"FRSNP001","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.38180498,-157.75552278,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"ENBTR60001","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37898104,-157.74097623,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"FRRPG001","Move to {-5499787.734679, -2249653.499925, 2310139.926712}","-",21.38933145,-157.74209148,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"ENINF028","Follow-Entity Entity: ""ENINF001"" Offset: <-0 0 -0 >","-",21.36992859,-157.74105893,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"FRINF005","Move to {-5499123.141030, -2250320.406046, 2311025.754248}","-",21.38601456,-157.74038999,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"ENM1A2001","None","-",21.37916539,-157.74098964,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"FRT80001","None","-",21.38085139,-157.74641660,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"FRT69002","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38072278,-157.73403063,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"3 Force","None","-",42.32429274,45.00000000,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"FRINF012","Move to {-5499123.141030, -2250320.406046, 2311025.754248}","-",21.38611167,-157.74042519,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"FRT69001","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38090613,-157.73399404,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"ENINF033","Follow-Entity Entity: ""ENINF001"" Offset: <-0 0 -0 >","-",21.36992859,-157.74105893,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"ENT72002","None","-",21.37917679,-157.74098825,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"ENINF027","Follow-Entity Entity: ""ENINF001"" Offset: <-0 0 -0 >","-",21.36992859,-157.74105893,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"FRAT005","Move to {-5499787.734679, -2249653.499925, 2310139.926712}","-",21.38610293,-157.73982339,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"FRINF010","Move to {-5499123.141030, -2250320.406046, 2311025.754248}","-",21.38627538,-157.73970617,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"FRRPG004","Move to {-5499787.734679, -2249653.499925, 2310139.926712}","-",21.38936496,-157.74191338,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"FRT80002","Move to {-5499516.453323, -2249726.423604, 2310685.859186}","-",21.38106441,-157.74691557,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"ENSA7002","Follow-Entity Entity: ""ENSA7001"" Offset: <-0 0 -0 >","-",21.36908126,-157.74202519,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"FRINF022","Move to {-5499123.141030, -2250320.406046, 2311025.754248}","-",21.38606231,-157.74054438,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"ENINF001","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.36994813,-157.74106843,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"FRTRK1001","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-",21.38753172,-157.74453749,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"FRINF002","Move to {-5499123.141030, -2250320.406046, 2311025.754248}","-",21.38609646,-157.74029396,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"FRM113003","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.39010953,-157.74211072,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"ENT72005","None","-",21.37917732,-157.74098838,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"FRINF023","Move to {-5499123.141030, -2250320.406046, 2311025.754248}","-",21.38605138,-157.74019508,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"ENSNP004","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37150405,-157.74392305,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"ENINF003","Follow-Entity Entity: ""ENINF001"" Offset: <-0 0 -0 >","-",21.36992979,-157.74105952,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"ENGAZ001","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37134386,-157.74170500,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"ENINF016","Follow-Entity Entity: ""ENINF001"" Offset: <-0 0 -0 >","-",21.36992980,-157.74105952,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"FRSNP004","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.38128981,-157.75467723,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"ENINF031","Follow-Entity Entity: ""ENINF001"" Offset: <-0 0 -0 >","-",21.36992980,-157.74105952,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"ENZPU001","None","-",21.37556659,-157.74448062,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"FRINF021","Move to {-5499123.141030, -2250320.406046, 2311025.754248}","-",21.38592888,-157.74036108,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"FRAHS001","Move to {-5499516.453323, -2249726.423604, 2310685.859186}","-",21.38306831,-157.74433418,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"ENINF022","Follow-Entity Entity: ""ENINF001"" Offset: <-0 0 -0 >","-",21.36992979,-157.74105952,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"ENSA7004","Follow-Entity Entity: ""ENSA7001"" Offset: <-0 0 -0 >","-",21.36908126,-157.74202519,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"ENINF008","Follow-Entity Entity: ""ENINF001"" Offset: <-0 0 -0 >","-",21.36992980,-157.74105952,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"ENINF013","Follow-Entity Entity: ""ENINF001"" Offset: <-0 0 -0 >","-",21.36992979,-157.74105952,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"ENINF015","Follow-Entity Entity: ""ENINF001"" Offset: <-0 0 -0 >","-",21.36992979,-157.74105952,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"ENINF024","Follow-Entity Entity: ""ENINF001"" Offset: <-0 0 -0 >","-",21.36992980,-157.74105952,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"ENINF007","Follow-Entity Entity: ""ENINF001"" Offset: <-0 0 -0 >","-",21.36992980,-157.74105952,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"ENT72001","None","-",21.37917729,-157.74098829,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"FRMORT001","None","-",21.39117121,-157.73700854,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"ENSA7005","Follow-Entity Entity: ""ENSA7001"" Offset: <-0 0 -0 >","-",21.36908126,-157.74202519,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"ENBTR60003","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37888032,-157.74097935,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"FRSNP002","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.38113793,-157.75469008,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"FRLAV002","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38297050,-157.74518962,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"ENINF012","Follow-Entity Entity: ""ENINF001"" Offset: <-0 0 -0 >","-",21.36992980,-157.74105952,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"ENM1A2002","None","-",21.37916567,-157.74098983,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"ENBTR80001","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37864760,-157.74095846,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"ENINF018","Follow-Entity Entity: ""ENINF001"" Offset: <-0 0 -0 >","-",21.36992979,-157.74105952,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"FRT69003","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38103505,-157.73401271,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"FRT69005","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38105785,-157.73402659,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"FRM113002","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38974874,-157.74169219,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"ENINF035","Follow-Entity Entity: ""ENINF001"" Offset: <-0 0 -0 >","-",21.36992979,-157.74105952,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"FRSNP003","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.38179265,-157.75549192,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"ENGAZ002","Move to {-5499444.816370, -2250654.663336, 2309957.213850}","-",21.37133447,-157.74174712,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"FRINF013","Move to {-5499123.141030, -2250320.406046, 2311025.754248}","-",21.38602843,-157.74034806,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"ENINF017","Follow-Entity Entity: ""ENINF001"" Offset: <-0 0 -0 >","-",21.36992979,-157.74105952,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"ENINF032","Follow-Entity Entity: ""ENINF001"" Offset: <-0 0 -0 >","-",21.36992980,-157.74105952,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"FRINF001","Move to {-5499123.141030, -2250320.406046, 2311025.754248}","-",21.38612997,-157.74058180,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"FRINF016","Move to {-5499123.141030, -2250320.406046, 2311025.754248}","-",21.38622878,-157.73961809,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"ENINF019","Follow-Entity Entity: ""ENINF001"" Offset: <-0 0 -0 >","-",21.36992980,-157.74105952,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"FRINF011","Move to {-5499123.141030, -2250320.406046, 2311025.754248}","-",21.38608518,-157.74027619,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"ENT72004","None","-",21.37917642,-157.74098833,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"ENM35002","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37137522,-157.74156247,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"FRRPG003","Move to {-5499787.734679, -2249653.499925, 2310139.926712}","-",21.38935616,-157.74210138,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"ENSA7003","Follow-Entity Entity: ""ENSA7001"" Offset: <-0 0 -0 >","-",21.36908126,-157.74202519,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"FRAT002","Move to {-5499787.734679, -2249653.499925, 2310139.926712}","-",21.38618161,-157.73962154,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"ENBTR80003","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37856263,-157.74095109,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"ENM35001","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37136125,-157.74160463,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"FRINF009","Move to {-5499123.141030, -2250320.406046, 2311025.754248}","-",21.38589171,-157.74025517,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"GlobalEnv 1","None","-",90.00000000,45.00000000,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"ENSNP002","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37127876,-157.74398423,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"FRINF019","Move to {-5499123.141030, -2250320.406046, 2311025.754248}","-",21.38582971,-157.74038111,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"ENINF005","Follow-Entity Entity: ""ENINF001"" Offset: <-0 0 -0 >","-",21.36992979,-157.74105952,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"FRINF006","Move to {-5499123.141030, -2250320.406046, 2311025.754248}","-",21.38611708,-157.74025233,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"FRT69004","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38075374,-157.73402801,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"ENINF025","Follow-Entity Entity: ""ENINF001"" Offset: <-0 0 -0 >","-",21.36992979,-157.74105952,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"ENSNP001","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37010208,-157.74456317,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"ENINF034","Follow-Entity Entity: ""ENINF001"" Offset: <-0 0 -0 >","-",21.36992979,-157.74105952,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"ENT72006","None","-",21.37917694,-157.74098838,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"ENINF014","Follow-Entity Entity: ""ENINF001"" Offset: <-0 0 -0 >","-",21.36992980,-157.74105952,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"ENCAESAR003","None","-",21.37133387,-157.74173456,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"ENBTR60002","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37875904,-157.74097665,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"ENMORT001","None","-",21.37455390,-157.73726779,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"ENINF029","Follow-Entity Entity: ""ENINF001"" Offset: <-0 0 -0 >","-",21.36992979,-157.74105952,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"FRM109003","Move to {-5499516.453323, -2249726.423604, 2310685.859186}","-",21.38330033,-157.74417128,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"ENINF023","Follow-Entity Entity: ""ENINF001"" Offset: <-0 0 -0 >","-",21.36992979,-157.74105952,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"FRINF003","Move to {-5499123.141030, -2250320.406046, 2311025.754248}","-",21.38603143,-157.74061712,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"FRAT001","Move to {-5499787.734679, -2249653.499925, 2310139.926712}","-",21.38631181,-157.73947927,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"FRAT006","Move to {-5499787.734679, -2249653.499925, 2310139.926712}","-",21.38594708,-157.73966476,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"ENINF004","Follow-Entity Entity: ""ENINF001"" Offset: <-0 0 -0 >","-",21.36992980,-157.74105952,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"FRZPU001","None","-",21.38648350,-157.73892035,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"ENINF026","Follow-Entity Entity: ""ENINF001"" Offset: <-0 0 -0 >","-",21.36992980,-157.74105952,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"FRINF024","Move to {-5499123.141030, -2250320.406046, 2311025.754248}","-",21.38601556,-157.74060458,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"ENZPU002","None","-",21.37550423,-157.74438671,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"FRINF018","Move to {-5499123.141030, -2250320.406046, 2311025.754248}","-",21.38595536,-157.74029212,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"FRLAV001","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38975721,-157.74170141,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"FRT80003","None","-",21.38100379,-157.74731122,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"FRTRK2001","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-",21.38750316,-157.74465299,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"FRLAV003","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38992576,-157.74148491,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"FRTRK2002","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-",21.38746261,-157.74472323,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"FRT80004","Move to {-5499516.453323, -2249726.423604, 2310685.859186}","-",21.38100599,-157.74725744,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"ENMORT002","None","-",21.37449027,-157.73696566,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"FRINF004","Move to {-5499123.141030, -2250320.406046, 2311025.754248}","-",21.38610110,-157.74058507,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"FRMORT003","None","-",21.39122541,-157.73728393,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"FRM113001","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38996199,-157.74174306,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"FRRPG005","Move to {-5499787.734679, -2249653.499925, 2310139.926712}","-",21.38939769,-157.74204404,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"FRM109001","Move to {-5499516.453323, -2249726.423604, 2310685.859186}","-",21.38316205,-157.74399921,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"FRTRK1002","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-",21.38748407,-157.74464487,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"ENMIM001","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.37135168,-157.74170853,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"FRINF025","Move to {-5499123.141030, -2250320.406046, 2311025.754248}","-",21.38596502,-157.74046201,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"ENCAESAR001","None","-",21.37133338,-157.74173545,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"FRZPU002","None","-",21.38652036,-157.73918185,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"ENINF030","Follow-Entity Entity: ""ENINF001"" Offset: <-0 0 -0 >","-",21.36992979,-157.74105952,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"FRAT004","Move to {-5499787.734679, -2249653.499925, 2310139.926712}","-",21.38594298,-157.73954295,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"ENMORT003","FFE-On-Location ""Location={-5498573.025370, -2251262.832114, 2311309.431241}""  Name of Weapons to Fire: Indirect-Fire-Gun:m9333he. Number-Of-Rounds: 1. Height-Above-Terrain: 0","-",21.37449287,-157.73726715,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"FRINF007","Move to {-5499123.141030, -2250320.406046, 2311025.754248}","-",21.38601508,-157.74021834,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"ENINF020","Follow-Entity Entity: ""ENINF001"" Offset: <-0 0 -0 >","-",21.36992979,-157.74105952,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"ENBTR60004","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37862623,-157.74096608,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"ENSA7001","Move to {-5499852.166132, -2249772.679094, 2309872.259349}","-",21.36908840,-157.74204688,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"FRRPG002","Move to {-5499787.734679, -2249653.499925, 2310139.926712}","-",21.38932708,-157.74205104,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"ENBTR80002","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37899340,-157.74097713,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"FRLAV004","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38984913,-157.74116031,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"ENINF009","Follow-Entity Entity: ""ENINF001"" Offset: <-0 0 -0 >","-",21.36992980,-157.74105952,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"ENINF006","Follow-Entity Entity: ""ENINF001"" Offset: <-0 0 -0 >","-",21.36992979,-157.74105952,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"FRINF014","Move to {-5499123.141030, -2250320.406046, 2311025.754248}","-",21.38609123,-157.74025036,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"Observer 1","None","-",21.37886943,-157.73446758,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"Observer 2","None","-",21.37887258,-157.73446287,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"ENM1A2003","None","-",21.37916507,-157.74099005,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"2 Force","None","-",42.32429274,45.00000000,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"FRINF020","Move to {-5499123.141030, -2250320.406046, 2311025.754248}","-",21.38595171,-157.74044593,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"1 Force","None","-",42.32429274,45.00000000,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"FRINF008","Move to {-5499123.141030, -2250320.406046, 2311025.754248}","-",21.38596480,-157.74048268,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"ENINF010","Follow-Entity Entity: ""ENINF001"" Offset: <-0 0 -0 >","-",21.36993522,-157.74106215,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"FRM901001","None","-",21.38680798,-157.73443834,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"ENINF021","Follow-Entity Entity: ""ENINF001"" Offset: <-0 0 -0 >","-",21.36993522,-157.74106215,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"FRINF017","Move to {-5499123.141030, -2250320.406046, 2311025.754248}","-",21.38582133,-157.74029322,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"ENINF011","Follow-Entity Entity: ""ENINF001"" Offset: <-0 0 -0 >","-",21.36993522,-157.74106215,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"FRAT003","Move to {-5499787.734679, -2249653.499925, 2310139.926712}","-",21.38652136,-157.73946707,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"FRINF015","Move to {-5499123.141030, -2250320.406046, 2311025.754248}","-",21.38611330,-157.74056187,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"ENT72003","None","-",21.37917673,-157.74098828,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"ENSNP003","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37144864,-157.74405977,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"ENCAESAR002","Move to {-5499444.816370, -2250654.663336, 2309957.213850}","-",21.37462673,-157.73891119,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"ENINF002","Follow-Entity Entity: ""ENINF001"" Offset: <-0 0 -0 >","-",21.36993522,-157.74106215,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"FRSNP001","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-",21.38180357,-157.75552092,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"ENBTR60001","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-",21.37901070,-157.74097805,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"FRRPG001","Move to {-5499787.734679, -2249653.499925, 2310139.926712}","-",21.38932965,-157.74209290,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"ENINF028","Follow-Entity Entity: ""ENINF001"" Offset: <-0 0 -0 >","-",21.36993522,-157.74106215,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"FRINF005","Move to {-5499123.141030, -2250320.406046, 2311025.754248}","-",21.38601137,-157.74039640,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"ENM1A2001","None","-",21.37916539,-157.74098964,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"FRT80001","None","-",21.38085139,-157.74641660,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"FRT69002","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38072278,-157.73403063,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"3 Force","None","-",42.32429274,45.00000000,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"FRINF012","Move to {-5499123.141030, -2250320.406046, 2311025.754248}","-",21.38610828,-157.74043166,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"FRT69001","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-",21.38090613,-157.73399404,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"ENINF033","Follow-Entity Entity: ""ENINF001"" Offset: <-0 0 -0 >","-",21.36993522,-157.74106215,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"ENT72002","None","-",21.37917679,-157.74098825,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"ENINF027","Follow-Entity Entity: ""ENINF001"" Offset: <-0 0 -0 >","-",21.36993522,-157.74106215,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"FRAT005","Move to {-5499787.734679, -2249653.499925, 2310139.926712}","-",21.38610050,-157.73982637,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"FRINF010","Move to {-5499123.141030, -2250320.406046, 2311025.754248}","-",21.38627435,-157.73970829,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
"FRRPG004","Move to {-5499787.734679, -2249653.499925, 2310139.926712}","-",21.38936316,-157.74191481,"2026-08-03T08:11:03.000Z","GROUND_TRUTH",-1
